begin	end	entityId	entityKind
6	8	e_3_38_0	PER
8	21	e_3_38_1	PER
23	24	e_3_38_2	PER
23	26	e_3_38_3	PER
26	40	e_3_38_4	PER
42	44	e_3_38_5	PER
44	46	e_3_38_6	PER
46	53	e_3_38_7	PER
55	57	e_3_38_8	PER
57	72	e_3_38_9	PER
74	97	e_3_38_10	PER
99	101	e_3_38_11	PER
101	115	e_3_38_12	PER
119	122	e_3_38_13	PER
122	126	e_3_38_14	PER
126	135	e_3_38_15	PER
137	138	e_3_38_16	LOC
138	141	e_3_38_17	LOC
141	144	e_3_38_18	LOC
239	249	e_3_38_19	SHP
263	272	e_3_38_20	SHP
311	317	e_3_38_21	LOC
616	620	e_3_38_22	PER
647	652	e_3_38_23	LOC
701	704	e_3_38_24	LOC
799	804	e_3_38_25	LOC
810	814	e_3_38_26	LOC
821	826	e_3_38_27	ORG
991	996	e_3_38_28	LOC
1123	1130	e_3_38_29	LOC
1219	1222	e_3_38_30	LOC
1403	1408	e_3_38_31	LOC
1409	1413	e_3_38_32	LOC
1419	1432	e_3_38_33	LOC
1438	1443	e_3_38_34	LOC
1494	1503	e_3_38_35	LOC
