begin	end	entityId	entityKind
5	17	e_t_12_3_0	PER
19	21	e_t_12_3_1	PER
21	47	e_t_12_3_2	PER
49	52	e_t_12_3_3	PER
52	65	e_t_12_3_4	PER
67	69	e_t_12_3_5	PER
69	83	e_t_12_3_6	PER
85	87	e_t_12_3_7	PER
87	105	e_t_12_3_8	PER
107	110	e_t_12_3_9	PER
110	135	e_t_12_3_10	PER
137	138	e_t_12_3_11	PER
138	140	e_t_12_3_12	PER
140	156	e_t_12_3_13	PER
158	159	e_t_12_3_14	PER
158	170	e_t_12_3_15	PER
174	176	e_t_12_3_16	PER
176	190	e_t_12_3_17	PER
192	193	e_t_12_3_18	LOC
193	196	e_t_12_3_19	LOC
196	199	e_t_12_3_20	LOC
