begin	end	entityId	entityKind
4	20	e_t_8_17_0	PER
22	24	e_t_8_17_1	PER
24	26	e_t_8_17_2	PER
26	37	e_t_8_17_3	PER
39	42	e_t_8_17_4	PER
42	57	e_t_8_17_5	PER
59	60	e_t_8_17_6	PER
60	72	e_t_8_17_7	PER
74	75	e_t_8_17_8	PER
75	88	e_t_8_17_9	PER
90	92	e_t_8_17_10	PER
92	117	e_t_8_17_11	PER
119	137	e_t_8_17_12	PER
139	140	e_t_8_17_13	PER
140	155	e_t_8_17_14	PER
157	158	e_t_8_17_15	PER
158	175	e_t_8_17_16	PER
177	179	e_t_8_17_17	PER
179	212	e_t_8_17_18	PER
214	215	e_t_8_17_19	PER
214	241	e_t_8_17_20	PER
245	248	e_t_8_17_21	PER
248	261	e_t_8_17_22	PER
263	264	e_t_8_17_23	LOC
264	267	e_t_8_17_24	LOC
267	270	e_t_8_17_25	LOC
295	300	e_t_8_17_26	ORG
335	341	e_t_8_17_27	LOC
459	470	e_t_8_17_28	ORG
532	538	e_t_8_17_29	LOCderiv
548	558	e_t_8_17_30	LOC
825	839	e_t_8_17_31	PER
866	869	e_t_8_17_32	LOCderiv
869	871	e_t_8_17_33	LOCderiv
943	953	e_t_8_17_34	PER
1037	1046	e_t_8_17_35	LOC
1061	1081	e_t_8_17_36	PER
1092	1096	e_t_8_17_37	PER
1191	1200	e_t_8_17_38	LOCderiv
1239	1260	e_t_8_17_39	PER
1278	1281	e_t_8_17_40	PER
1282	1294	e_t_8_17_41	PER
1381	1391	e_t_8_17_42	PER
1456	1459	e_t_8_17_43	LOCderiv
1459	1461	e_t_8_17_44	LOCderiv
1600	1612	e_t_8_17_45	PER
1616	1619	e_t_8_17_46	PER
1619	1627	e_t_8_17_47	PER
1668	1673	e_t_8_17_48	LOC
1713	1720	e_t_8_17_49	PER
1725	1730	e_t_8_17_50	LOC
