begin	end	entityId	entityKind
6	21	e_t_3_65_0	PER
23	24	e_t_3_65_1	PER
23	26	e_t_3_65_2	PER
26	40	e_t_3_65_3	PER
42	44	e_t_3_65_4	PER
44	53	e_t_3_65_5	PER
55	57	e_t_3_65_6	PER
57	72	e_t_3_65_7	PER
74	77	e_t_3_65_8	PER
77	91	e_t_3_65_9	PER
93	95	e_t_3_65_10	PER
95	109	e_t_3_65_11	PER
113	115	e_t_3_65_12	PER
115	127	e_t_3_65_13	PER
129	130	e_t_3_65_14	LOC
130	133	e_t_3_65_15	LOC
133	136	e_t_3_65_16	LOC
197	203	e_t_3_65_17	LOC
218	224	e_t_3_65_18	LOC
368	370	e_t_3_65_19	LOCderiv
370	374	e_t_3_65_20	LOCderiv
382	387	e_t_3_65_21	LOC
397	404	e_t_3_65_22	LOCderiv
582	583	e_t_3_65_23	SHP
583	592	e_t_3_65_24	SHP
638	646	e_t_3_65_25	LOC
652	661	e_t_3_65_26	LOC
831	837	e_t_3_65_27	LOCderiv
844	849	e_t_3_65_28	LOC
903	907	e_t_3_65_29	LOC
1074	1077	e_t_3_65_30	LOC
1077	1081	e_t_3_65_31	LOC
1396	1400	e_t_3_65_32	LOCderiv
1478	1485	e_t_3_65_33	LOCderiv
1632	1636	e_t_3_65_34	LOCderiv
1700	1705	e_t_3_65_35	PER
