begin	end	entityId	entityKind
40	44	e_n_6_12_0	LOC
49	52	e_n_6_12_1	SHP
77	79	e_n_6_12_2	SHP
79	87	e_n_6_12_3	SHP
138	145	e_n_6_12_4	SHP
169	170	e_n_6_12_5	SHP
170	178	e_n_6_12_6	SHP
191	195	e_n_6_12_7	SHP
201	212	e_n_6_12_8	SHP
218	220	e_n_6_12_9	SHP
220	224	e_n_6_12_10	SHP
238	248	e_n_6_12_11	SHP
262	265	e_n_6_12_12	SHP
265	270	e_n_6_12_13	SHP
287	288	e_n_6_12_14	SHP
288	295	e_n_6_12_15	SHP
301	306	e_n_6_12_16	SHP
319	326	e_n_6_12_17	SHP
340	344	e_n_6_12_18	SHP
344	352	e_n_6_12_19	SHP
366	374	e_n_6_12_20	SHP
389	397	e_n_6_12_21	SHP
479	490	e_n_6_12_22	SHP
492	496	e_n_6_12_23	SHP
496	503	e_n_6_12_24	SHP
507	517	e_n_6_12_25	SHP
562	566	e_n_6_12_26	LOC
566	569	e_n_6_12_27	LOC
602	608	e_n_6_12_28	LOCderiv
630	634	e_n_6_12_29	LOC
634	637	e_n_6_12_30	LOC
676	681	e_n_6_12_31	LOC
702	712	e_n_6_12_32	SHP
733	735	e_n_6_12_33	LOC
735	743	e_n_6_12_34	LOC
806	810	e_n_6_12_35	LOC
889	895	e_n_6_12_36	LOC
1000	1008	e_n_6_12_37	PER
1077	1086	e_n_6_12_38	PER
1140	1148	e_n_6_12_39	LOC
1179	1185	e_n_6_12_40	PER
1185	1196	e_n_6_12_41	PER
1279	1290	e_n_6_12_42	PER
1305	1307	e_n_6_12_43	LOC
1307	1311	e_n_6_12_44	LOC
1327	1340	e_n_6_12_45	PER
1398	1409	e_n_6_12_46	SHP
1415	1424	e_n_6_12_47	LOC
1452	1463	e_n_6_12_48	SHP
1469	1475	e_n_6_12_49	LOC
1475	1479	e_n_6_12_50	LOC
1493	1503	e_n_6_12_51	SHP
1509	1511	e_n_6_12_52	LOC
1511	1512	e_n_6_12_53	LOC
1512	1518	e_n_6_12_54	LOC
