begin	end	entityId	entityKind
3	5	e_1_80_0	PER
5	16	e_1_80_1	PER
22	34	e_1_80_2	PER
36	38	e_1_80_3	PER
38	41	e_1_80_4	PER
41	54	e_1_80_5	PER
56	58	e_1_80_6	PER
58	68	e_1_80_7	PER
72	73	e_1_80_8	PER
73	76	e_1_80_9	PER
76	91	e_1_80_10	PER
92	96	e_1_80_11	LOC
96	99	e_1_80_12	LOC
197	204	e_1_80_13	LOC
223	232	e_1_80_14	LOC
277	283	e_1_80_15	LOC
467	469	e_1_80_16	RELderiv
469	471	e_1_80_17	RELderiv
489	500	e_1_80_18	LOC
657	668	e_1_80_19	LOC
761	767	e_1_80_20	LOC
803	805	e_1_80_21	LOC
805	808	e_1_80_22	LOC
814	824	e_1_80_23	LOC
851	859	e_1_80_24	PER
991	999	e_1_80_25	PER
1012	1014	e_1_80_26	LOC
1014	1017	e_1_80_27	LOC
1067	1076	e_1_80_28	LOC
1080	1086	e_1_80_29	LOC
1246	1255	e_1_80_30	LOC
1280	1287	e_1_80_31	PER
1303	1307	e_1_80_32	PER
1384	1386	e_1_80_33	LOC
1386	1389	e_1_80_34	LOC
1409	1429	e_1_80_35	LOC
1523	1528	e_1_80_36	ORG
