begin	end	entityId	entityKind
4	7	e_t_2_37_0	PER
7	17	e_t_2_37_1	PER
19	21	e_t_2_37_2	PER
21	34	e_t_2_37_3	PER
36	49	e_t_2_37_4	PER
51	53	e_t_2_37_5	PER
53	63	e_t_2_37_6	PER
65	66	e_t_2_37_7	PER
66	82	e_t_2_37_8	PER
84	86	e_t_2_37_9	PER
86	88	e_t_2_37_10	PER
88	97	e_t_2_37_11	PER
99	100	e_t_2_37_12	PER
99	117	e_t_2_37_13	PER
119	120	e_t_2_37_14	LOC
120	123	e_t_2_37_15	LOC
123	126	e_t_2_37_16	LOC
185	200	e_t_2_37_17	PER
236	242	e_t_2_37_18	LOCderiv
250	253	e_t_2_37_19	LOCderiv
253	256	e_t_2_37_20	LOCderiv
374	382	e_t_2_37_21	LOC
388	395	e_t_2_37_22	LOC
634	638	e_t_2_37_23	LOCderiv
638	642	e_t_2_37_24	LOCderiv
934	940	e_t_2_37_25	ORG
1071	1072	e_t_2_37_26	LOCderiv
1072	1078	e_t_2_37_27	LOCderiv
1087	1090	e_t_2_37_28	LOCderiv
1090	1093	e_t_2_37_29	LOCderiv
1183	1191	e_t_2_37_30	LOC
1256	1259	e_t_2_37_31	LOC
1259	1263	e_t_2_37_32	LOC
1269	1282	e_t_2_37_33	LOC
1379	1389	e_t_2_37_34	ORG
1435	1441	e_t_2_37_35	LOCderiv
1450	1453	e_t_2_37_36	LOCderiv
