begin	end	entityId	entityKind
6	25	e_t_6_28_0	PER
27	29	e_t_6_28_1	PER
29	41	e_t_6_28_2	PER
43	44	e_t_6_28_3	PER
44	47	e_t_6_28_4	PER
47	63	e_t_6_28_5	PER
65	67	e_t_6_28_6	PER
67	77	e_t_6_28_7	PER
79	81	e_t_6_28_8	PER
81	91	e_t_6_28_9	PER
93	108	e_t_6_28_10	PER
110	131	e_t_6_28_11	PER
133	136	e_t_6_28_12	PER
136	148	e_t_6_28_13	PER
150	151	e_t_6_28_14	PER
151	165	e_t_6_28_15	PER
167	180	e_t_6_28_16	PER
184	185	e_t_6_28_17	PER
185	188	e_t_6_28_18	PER
188	204	e_t_6_28_19	PER
206	207	e_t_6_28_20	LOC
207	210	e_t_6_28_21	LOC
210	213	e_t_6_28_22	LOC
291	297	e_t_6_28_23	PER
455	462	e_t_6_28_24	LOC
503	511	e_t_6_28_25	LOC
515	521	e_t_6_28_26	LOC
