begin	end	entityId	entityKind
4	5	e_t_6_70_0	PER
5	24	e_t_6_70_1	PER
26	27	e_t_6_70_2	PER
27	41	e_t_6_70_3	PER
43	64	e_t_6_70_4	PER
66	69	e_t_6_70_5	PER
69	85	e_t_6_70_6	PER
87	103	e_t_6_70_7	PER
105	108	e_t_6_70_8	PER
108	120	e_t_6_70_9	PER
122	123	e_t_6_70_10	PER
123	126	e_t_6_70_11	PER
126	142	e_t_6_70_12	PER
144	146	e_t_6_70_13	PER
146	160	e_t_6_70_14	PER
162	165	e_t_6_70_15	PER
165	180	e_t_6_70_16	PER
182	183	e_t_6_70_17	PER
183	198	e_t_6_70_18	PER
200	210	e_t_6_70_19	PER
214	216	e_t_6_70_20	PER
216	237	e_t_6_70_21	PER
239	240	e_t_6_70_22	LOC
240	246	e_t_6_70_23	LOC
329	338	e_t_6_70_24	PER
369	373	e_t_6_70_25	PER
373	374	e_t_6_70_26	LOC
463	468	e_t_6_70_27	ORG
787	793	e_t_6_70_28	LOCderiv
864	871	e_t_6_70_29	ORG
878	885	e_t_6_70_30	LOC
941	953	e_t_6_70_31	PER
954	965	e_t_6_70_32	LOC
987	992	e_t_6_70_33	LOCderiv
992	994	e_t_6_70_34	LOCderiv
1128	1140	e_t_6_70_35	PER
1298	1303	e_t_6_70_36	LOCderiv
1303	1305	e_t_6_70_37	LOCderiv
1316	1318	e_t_6_70_38	PER
1318	1327	e_t_6_70_39	PER
1480	1485	e_t_6_70_40	LOCderiv
1485	1487	e_t_6_70_41	LOCderiv
1584	1587	e_t_6_70_42	LOCderiv
1587	1590	e_t_6_70_43	LOCderiv
1598	1601	e_t_6_70_44	LOCderiv
1601	1605	e_t_6_70_45	LOCderiv
