begin	end	entityId	entityKind
0	29	e_14_5_0	PER
31	33	e_14_5_1	PER
33	48	e_14_5_2	PER
50	52	e_14_5_3	PER
52	72	e_14_5_4	PER
74	75	e_14_5_5	PER
74	87	e_14_5_6	PER
89	91	e_14_5_7	PER
91	114	e_14_5_8	PER
116	118	e_14_5_9	PER
118	132	e_14_5_10	PER
134	135	e_14_5_11	PER
135	162	e_14_5_12	PER
164	165	e_14_5_13	PER
165	176	e_14_5_14	PER
180	182	e_14_5_15	PER
182	205	e_14_5_16	PER
207	208	e_14_5_17	LOC
208	211	e_14_5_18	LOC
211	214	e_14_5_19	LOC
290	292	e_14_5_20	LOCderiv
292	295	e_14_5_21	SHP
309	318	e_14_5_22	SHP
487	497	e_14_5_23	SHP
527	537	e_14_5_24	ORG
574	578	e_14_5_25	LOC
578	581	e_14_5_26	LOC
603	605	e_14_5_27	PER
606	612	e_14_5_28	SHP
621	626	e_14_5_29	ORG
631	640	e_14_5_30	LOC
647	664	e_14_5_31	SHP
678	685	e_14_5_32	LOC
788	793	e_14_5_33	LOC
806	807	e_14_5_34	SHP
807	820	e_14_5_35	SHP
832	837	e_14_5_36	LOC
1006	1021	e_14_5_37	LOC
1048	1058	e_14_5_38	SHP
1070	1077	e_14_5_39	SHP
1142	1146	e_14_5_40	LOC
1146	1149	e_14_5_41	LOC
