begin	end	entityId	entityKind
74	86	e_n_7_19_0	LOC
106	116	e_n_7_19_1	SHP
121	123	e_n_7_19_2	LOC
123	126	e_n_7_19_3	LOC
163	168	e_n_7_19_4	LOC
178	192	e_n_7_19_5	LOC
373	387	e_n_7_19_6	LOC
402	409	e_n_7_19_7	LOC
482	501	e_n_7_19_8	SHP
534	542	e_n_7_19_9	LOC
618	619	e_n_7_19_10	SHP
619	626	e_n_7_19_11	SHP
628	632	e_n_7_19_12	SHP
634	642	e_n_7_19_13	SHP
646	655	e_n_7_19_14	SHP
815	817	e_n_7_19_15	LOC
817	819	e_n_7_19_16	LOC
823	825	e_n_7_19_17	LOC
825	827	e_n_7_19_18	LOC
971	988	e_n_7_19_19	ORG
1031	1034	e_n_7_19_20	LOC
1034	1038	e_n_7_19_21	LOC
1039	1051	e_n_7_19_22	PER
1084	1089	e_n_7_19_23	LOC
1110	1114	e_n_7_19_24	LOC
1115	1134	e_n_7_19_25	PER
1189	1203	e_n_7_19_26	PER
1219	1236	e_n_7_19_27	PER
1260	1275	e_n_7_19_28	PER
1282	1290	e_n_7_19_29	LOC
1364	1369	e_n_7_19_30	LOC
1402	1409	e_n_7_19_31	LOC
1415	1418	e_n_7_19_32	LOC
1418	1422	e_n_7_19_33	LOC
1426	1431	e_n_7_19_34	LOC
1614	1624	e_n_7_19_35	ORG
1778	1780	e_n_7_19_36	LOC
1780	1785	e_n_7_19_37	LOC
1808	1813	e_n_7_19_38	SHP
1817	1823	e_n_7_19_39	SHP
1860	1865	e_n_7_19_40	LOC
