begin	end	entityId	entityKind
5	7	e_1_32_0	SHP
7	9	e_1_32_1	PER
9	18	e_1_32_2	SHP
20	26	e_1_32_3	LOC
86	88	e_1_32_4	LOC
272	277	e_1_32_5	LOC
290	307	e_1_32_6	SHP
394	409	e_1_32_7	PER
432	439	e_1_32_8	LOC
484	490	e_1_32_9	PER
508	509	e_1_32_10	SHP
509	513	e_1_32_11	SHP
522	527	e_1_32_12	SHP
533	538	e_1_32_13	LOC
695	715	e_1_32_14	PER
742	746	e_1_32_15	PER
750	755	e_1_32_16	LOC
799	800	e_1_32_17	LOC
800	804	e_1_32_18	LOC
871	891	e_1_32_19	LOC
915	920	e_1_32_20	LOCderiv
920	922	e_1_32_21	LOCderiv
930	937	e_1_32_22	LOC
953	963	e_1_32_23	ORG
974	975	e_1_32_24	LOC
975	979	e_1_32_25	LOC
1009	1019	e_1_32_26	SHP
1030	1046	e_1_32_27	SHP
1083	1088	e_1_32_28	LOC
1118	1123	e_1_32_29	LOC
1175	1181	e_1_32_30	LOC
1183	1189	e_1_32_31	LOC
1349	1350	e_1_32_32	LOCderiv
1350	1353	e_1_32_33	LOCderiv
1365	1367	e_1_32_34	LOC
1367	1371	e_1_32_35	LOC
1496	1502	e_1_32_36	LOCderiv
1518	1525	e_1_32_37	LOCderiv
1543	1552	e_1_32_38	LOCderiv
1602	1608	e_1_32_39	LOC
1669	1671	e_1_32_40	LOCderiv
1671	1677	e_1_32_41	LOCderiv
1681	1688	e_1_32_42	LOC
