begin	end	entityId	entityKind
3	6	e_n_6_52_0	SHP
6	11	e_n_6_52_1	SHP
78	83	e_n_6_52_2	LOC
92	95	e_n_6_52_3	SHP
95	102	e_n_6_52_4	SHP
104	106	e_n_6_52_5	SHP
106	110	e_n_6_52_6	SHP
114	123	e_n_6_52_7	SHP
140	148	e_n_6_52_8	LOC
178	182	e_n_6_52_9	LOC
182	185	e_n_6_52_10	LOC
203	211	e_n_6_52_11	PER
256	265	e_n_6_52_12	LOCderiv
373	381	e_n_6_52_13	LOC
443	455	e_n_6_52_14	PER
549	553	e_n_6_52_15	LOCderiv
553	556	e_n_6_52_16	LOCderiv
590	595	e_n_6_52_17	LOC
599	606	e_n_6_52_18	LOCderiv
632	640	e_n_6_52_19	ORG
728	736	e_n_6_52_20	LOC
964	972	e_n_6_52_21	LOC
1027	1034	e_n_6_52_22	LOCderiv
1399	1416	e_n_6_52_23	PER
1430	1439	e_n_6_52_24	LOCderiv
1456	1466	e_n_6_52_25	ORG
1583	1596	e_n_6_52_26	ORG
1712	1718	e_n_6_52_27	PER
1718	1729	e_n_6_52_28	PER
1737	1746	e_n_6_52_29	PER
1766	1784	e_n_6_52_30	LOC
1806	1812	e_n_6_52_31	LOC
