begin	end	entityId	entityKind
17	28	e_n_6_47_0	SHP
34	43	e_n_6_47_1	LOC
50	53	e_n_6_47_2	SHP
59	61	e_n_6_47_3	LOC
61	62	e_n_6_47_4	LOC
62	68	e_n_6_47_5	LOC
73	77	e_n_6_47_6	SHP
123	135	e_n_6_47_7	LOC
177	182	e_n_6_47_8	LOC
186	192	e_n_6_47_9	SHP
199	207	e_n_6_47_10	SHP
227	241	e_n_6_47_11	PER
356	358	e_n_6_47_12	LOC
358	362	e_n_6_47_13	LOC
382	392	e_n_6_47_14	PER
422	431	e_n_6_47_15	PER
442	452	e_n_6_47_16	PER
588	597	e_n_6_47_17	LOC
707	714	e_n_6_47_18	LOC
741	751	e_n_6_47_19	SHP
757	766	e_n_6_47_20	LOC
864	869	e_n_6_47_21	LOCderiv
869	872	e_n_6_47_22	LOCderiv
966	971	e_n_6_47_23	LOC
1009	1012	e_n_6_47_24	ORG
1013	1015	e_n_6_47_25	RELderiv
1015	1022	e_n_6_47_26	ORG
1026	1030	e_n_6_47_27	LOC
1050	1057	e_n_6_47_28	LOCderiv
1067	1070	e_n_6_47_29	LOC
1070	1074	e_n_6_47_30	LOC
1089	1092	e_n_6_47_31	LOC
1092	1095	e_n_6_47_32	LOC
1220	1224	e_n_6_47_33	LOC
1224	1227	e_n_6_47_34	LOC
1348	1355	e_n_6_47_35	LOC
1373	1377	e_n_6_47_36	LOC
1377	1380	e_n_6_47_37	LOC
1629	1634	e_n_6_47_38	LOCderiv
1669	1677	e_n_6_47_39	SHP
1695	1699	e_n_6_47_40	LOC
1779	1784	e_n_6_47_41	PER
