begin	end	entityId	entityKind
5	21	e_t_8_18_0	PER
23	25	e_t_8_18_1	PER
25	27	e_t_8_18_2	PER
27	38	e_t_8_18_3	PER
40	43	e_t_8_18_4	PER
43	58	e_t_8_18_5	PER
60	61	e_t_8_18_6	PER
61	73	e_t_8_18_7	PER
75	76	e_t_8_18_8	PER
76	89	e_t_8_18_9	PER
91	93	e_t_8_18_10	PER
93	118	e_t_8_18_11	PER
120	138	e_t_8_18_12	PER
140	141	e_t_8_18_13	PER
141	156	e_t_8_18_14	PER
158	159	e_t_8_18_15	PER
159	176	e_t_8_18_16	PER
178	180	e_t_8_18_17	PER
180	213	e_t_8_18_18	PER
215	216	e_t_8_18_19	PER
215	242	e_t_8_18_20	PER
246	249	e_t_8_18_21	PER
249	262	e_t_8_18_22	PER
264	265	e_t_8_18_23	LOC
265	268	e_t_8_18_24	LOC
268	271	e_t_8_18_25	LOC
448	460	e_t_8_18_26	PER
903	912	e_t_8_18_27	ORG
