begin	end	entityId	entityKind
4	6	e_t_2_46_0	PER
6	19	e_t_2_46_1	PER
21	24	e_t_2_46_2	PER
24	36	e_t_2_46_3	PER
38	40	e_t_2_46_4	PER
40	50	e_t_2_46_5	PER
52	53	e_t_2_46_6	PER
52	55	e_t_2_46_7	PER
55	69	e_t_2_46_8	PER
71	72	e_t_2_46_9	PER
71	82	e_t_2_46_10	PER
86	87	e_t_2_46_11	PER
86	89	e_t_2_46_12	PER
89	109	e_t_2_46_13	PER
111	112	e_t_2_46_14	LOC
112	115	e_t_2_46_15	LOC
115	118	e_t_2_46_16	LOC
921	926	e_t_2_46_17	ORG
1125	1132	e_t_2_46_18	LOC
1174	1178	e_t_2_46_19	SHP
1196	1205	e_t_2_46_20	LOC
1220	1227	e_t_2_46_21	LOC
1262	1263	e_t_2_46_22	LOCderiv
1263	1265	e_t_2_46_23	LOCderiv
1265	1268	e_t_2_46_24	LOCderiv
1300	1307	e_t_2_46_25	LOC
1322	1337	e_t_2_46_26	SHP
1341	1348	e_t_2_46_27	LOC
1590	1594	e_t_2_46_28	LOC
