begin	end	entityId	entityKind
6	20	e_6_55_0	PER
22	23	e_6_55_1	PER
23	26	e_6_55_2	PER
26	42	e_6_55_3	PER
44	65	e_6_55_4	PER
67	68	e_6_55_5	PER
68	71	e_6_55_6	PER
71	82	e_6_55_7	PER
84	97	e_6_55_8	PER
99	100	e_6_55_9	PER
100	112	e_6_55_10	PER
114	115	e_6_55_11	PER
114	135	e_6_55_12	PER
139	142	e_6_55_13	PER
142	144	e_6_55_14	PER
144	158	e_6_55_15	PER
160	161	e_6_55_16	LOC
161	164	e_6_55_17	LOC
164	167	e_6_55_18	LOC
216	218	e_6_55_19	SHP
219	223	e_6_55_20	SHP
226	240	e_6_55_21	SHP
243	246	e_6_55_22	SHP
246	247	e_6_55_23	SHP
249	251	e_6_55_24	SHP
251	258	e_6_55_25	SHP
260	263	e_6_55_26	SHP
263	266	e_6_55_27	SHP
270	274	e_6_55_28	SHP
274	280	e_6_55_29	SHP
349	358	e_6_55_30	SHP
360	364	e_6_55_31	SHP
364	372	e_6_55_32	SHP
374	376	e_6_55_33	SHP
376	383	e_6_55_34	SHP
385	391	e_6_55_35	SHP
393	396	e_6_55_36	SHP
396	404	e_6_55_37	SHP
408	411	e_6_55_38	SHP
411	416	e_6_55_39	SHP
456	466	e_6_55_40	ORG
577	604	e_6_55_41	PER
626	634	e_6_55_42	SHP
640	645	e_6_55_43	LOC
650	657	e_6_55_44	LOC
703	708	e_6_55_45	SHP
729	734	e_6_55_46	SHP
871	874	e_6_55_47	LOC
874	878	e_6_55_48	LOC
988	992	e_6_55_49	LOC
992	995	e_6_55_50	LOC
1024	1036	e_6_55_51	PER
1098	1100	e_6_55_52	LOC
1100	1103	e_6_55_53	LOC
1288	1292	e_6_55_54	LOC
1408	1426	e_6_55_55	PER
1449	1461	e_6_55_56	PER
1470	1474	e_6_55_57	LOC
1474	1477	e_6_55_58	LOC
1604	1608	e_6_55_59	LOC
1608	1611	e_6_55_60	LOC
