begin	end	entityId	entityKind
3	24	e_7_10_0	PER
26	29	e_7_10_1	PER
29	41	e_7_10_2	PER
43	59	e_7_10_3	PER
61	62	e_7_10_4	PER
62	65	e_7_10_5	PER
65	81	e_7_10_6	PER
83	86	e_7_10_7	PER
86	101	e_7_10_8	PER
103	105	e_7_10_9	PER
105	118	e_7_10_10	PER
120	121	e_7_10_11	PER
121	136	e_7_10_12	PER
138	140	e_7_10_13	PER
140	148	e_7_10_14	PER
150	152	e_7_10_15	PER
152	174	e_7_10_16	PER
178	181	e_7_10_17	PER
181	184	e_7_10_18	PER
184	196	e_7_10_19	PER
198	199	e_7_10_20	LOC
199	202	e_7_10_21	LOC
202	205	e_7_10_22	LOC
328	340	e_7_10_23	LOC
346	354	e_7_10_24	LOC
402	408	e_7_10_25	LOCderiv
423	432	e_7_10_26	PER
475	483	e_7_10_27	PER
502	510	e_7_10_28	PER
531	539	e_7_10_29	LOC
540	549	e_7_10_30	PER
584	597	e_7_10_31	PER
666	669	e_7_10_32	LOCderiv
743	746	e_7_10_33	LOCderiv
844	852	e_7_10_34	PER
945	952	e_7_10_35	PER
1105	1109	e_7_10_36	LOC
1144	1146	e_7_10_37	LOCderiv
1146	1150	e_7_10_38	LOCderiv
1416	1424	e_7_10_39	LOC
1447	1455	e_7_10_40	PER
1478	1486	e_7_10_41	PER
1500	1509	e_7_10_42	LOC
1533	1537	e_7_10_43	LOC
1619	1626	e_7_10_44	LOC
