begin	end	entityId	entityKind
8	20	e_t_13_7_0	PER
22	24	e_t_13_7_1	PER
24	42	e_t_13_7_2	PER
44	47	e_t_13_7_3	PER
47	73	e_t_13_7_4	PER
75	76	e_t_13_7_5	PER
76	78	e_t_13_7_6	PER
78	94	e_t_13_7_7	PER
96	98	e_t_13_7_8	PER
98	115	e_t_13_7_9	PER
117	119	e_t_13_7_10	PER
119	135	e_t_13_7_11	PER
137	139	e_t_13_7_12	PER
139	162	e_t_13_7_13	PER
164	181	e_t_13_7_14	PER
183	185	e_t_13_7_15	PER
185	209	e_t_13_7_16	PER
211	233	e_t_13_7_17	PER
235	250	e_t_13_7_18	PER
254	256	e_t_13_7_19	PER
256	270	e_t_13_7_20	PER
272	273	e_t_13_7_21	LOC
273	276	e_t_13_7_22	LOC
276	279	e_t_13_7_23	LOC
361	368	e_t_13_7_24	LOC
383	386	e_t_13_7_25	LOC
386	389	e_t_13_7_26	LOC
394	397	e_t_13_7_27	LOC
397	401	e_t_13_7_28	LOC
510	516	e_t_13_7_29	LOCderiv
660	663	e_t_13_7_30	LOCderiv
663	669	e_t_13_7_31	LOCderiv
675	678	e_t_13_7_32	LOCderiv
678	685	e_t_13_7_33	LOCderiv
817	821	e_t_13_7_34	LOC
1021	1029	e_t_13_7_35	LOC
1287	1296	e_t_13_7_36	LOC
1370	1376	e_t_13_7_37	LOCderiv
1422	1427	e_t_13_7_38	LOC
