begin	end	entityId	entityKind
26	34	e_n_5_6_0	SHP
36	38	e_n_5_6_1	SHP
38	46	e_n_5_6_2	SHP
48	50	e_n_5_6_3	SHP
50	52	e_n_5_6_4	SHP
54	61	e_n_5_6_5	SHP
65	75	e_n_5_6_6	SHP
111	117	e_n_5_6_7	LOC
122	130	e_n_5_6_8	SHP
188	194	e_n_5_6_9	PER
266	268	e_n_5_6_10	SHP
268	276	e_n_5_6_11	SHP
280	283	e_n_5_6_12	LOC
283	285	e_n_5_6_13	SHP
285	287	e_n_5_6_14	LOC
360	375	e_n_5_6_15	SHP
380	390	e_n_5_6_16	SHP
400	406	e_n_5_6_17	LOC
452	468	e_n_5_6_18	SHP
470	473	e_n_5_6_19	ORG
476	479	e_n_5_6_20	LOC
482	488	e_n_5_6_21	LOC
512	521	e_n_5_6_22	SHP
523	525	e_n_5_6_23	LOC
525	529	e_n_5_6_24	LOC
529	532	e_n_5_6_25	LOC
563	581	e_n_5_6_26	SHP
615	620	e_n_5_6_27	LOC
637	639	e_n_5_6_28	LOC
639	641	e_n_5_6_29	LOC
666	671	e_n_5_6_30	LOC
715	720	e_n_5_6_31	LOC
828	837	e_n_5_6_32	PER
842	847	e_n_5_6_33	LOC
853	860	e_n_5_6_34	LOC
881	886	e_n_5_6_35	LOC
900	917	e_n_5_6_36	PER
924	927	e_n_5_6_37	LOC
927	931	e_n_5_6_38	LOC
936	952	e_n_5_6_39	PER
1009	1015	e_n_5_6_40	PER
1015	1026	e_n_5_6_41	PER
1030	1035	e_n_5_6_42	PER
1035	1042	e_n_5_6_43	PER
1069	1071	e_n_5_6_44	LOC
1071	1075	e_n_5_6_45	LOC
1130	1132	e_n_5_6_46	LOC
1132	1136	e_n_5_6_47	LOC
1190	1200	e_n_5_6_48	SHP
1217	1221	e_n_5_6_49	LOC
1358	1363	e_n_5_6_50	LOCderiv
1393	1399	e_n_5_6_51	LOCderiv
1435	1445	e_n_5_6_52	SHP
