begin	end	entityId	entityKind
6	22	e_t_5_14_0	PER
24	25	e_t_5_14_1	PER
25	29	e_t_5_14_2	PER
29	43	e_t_5_14_3	PER
45	47	e_t_5_14_4	PER
47	59	e_t_5_14_5	PER
61	62	e_t_5_14_6	PER
61	64	e_t_5_14_7	PER
64	82	e_t_5_14_8	PER
84	85	e_t_5_14_9	PER
85	87	e_t_5_14_10	PER
87	101	e_t_5_14_11	PER
103	104	e_t_5_14_12	PER
104	107	e_t_5_14_13	PER
107	123	e_t_5_14_14	PER
127	130	e_t_5_14_15	PER
130	131	e_t_5_14_16	PER
131	142	e_t_5_14_17	PER
144	145	e_t_5_14_18	LOC
145	148	e_t_5_14_19	LOC
148	151	e_t_5_14_20	LOC
197	213	e_t_5_14_21	SHP
267	272	e_t_5_14_22	SHP
408	434	e_t_5_14_23	LOC
507	511	e_t_5_14_24	LOC
539	546	e_t_5_14_25	SHP
634	638	e_t_5_14_26	LOC
897	900	e_t_5_14_27	LOC
900	904	e_t_5_14_28	LOC
1035	1045	e_t_5_14_29	SHP
1057	1062	e_t_5_14_30	LOC
1067	1076	e_t_5_14_31	LOC
1082	1088	e_t_5_14_32	LOCderiv
1107	1109	e_t_5_14_33	SHP
1109	1111	e_t_5_14_34	SHP
1113	1117	e_t_5_14_35	SHP
1121	1130	e_t_5_14_36	SHP
1368	1376	e_t_5_14_37	PER
1394	1402	e_t_5_14_38	LOC
1407	1417	e_t_5_14_39	LOC
1510	1517	e_t_5_14_40	LOC
1517	1518	e_t_5_14_41	LOCderiv
