begin	end	entityId	entityKind
47	51	e_n_5_9_0	LOC
51	54	e_n_5_9_1	LOC
73	76	e_n_5_9_2	LOC
76	79	e_n_5_9_3	LOC
93	97	e_n_5_9_4	LOC
97	105	e_n_5_9_5	LOC
147	152	e_n_5_9_6	ORG
153	162	e_n_5_9_7	LOC
166	177	e_n_5_9_8	SHP
184	188	e_n_5_9_9	SHP
188	193	e_n_5_9_10	SHP
290	303	e_n_5_9_11	SHP
310	324	e_n_5_9_12	SHP
329	336	e_n_5_9_13	SHP
400	408	e_n_5_9_14	LOC
459	462	e_n_5_9_15	LOC
462	466	e_n_5_9_16	LOC
498	511	e_n_5_9_17	SHP
553	556	e_n_5_9_18	SHP
584	589	e_n_5_9_19	LOC
597	604	e_n_5_9_20	PER
642	655	e_n_5_9_21	LOC
702	704	e_n_5_9_22	SHP
704	708	e_n_5_9_23	SHP
718	726	e_n_5_9_24	LOC
747	750	e_n_5_9_25	LOC
750	754	e_n_5_9_26	LOC
819	822	e_n_5_9_27	LOC
822	826	e_n_5_9_28	LOC
870	877	e_n_5_9_29	LOC
931	935	e_n_5_9_30	LOC
935	938	e_n_5_9_31	LOC
963	981	e_n_5_9_32	SHP
985	993	e_n_5_9_33	LOC
1062	1071	e_n_5_9_34	LOC
1140	1142	e_n_5_9_35	LOCderiv
1142	1147	e_n_5_9_36	LOCderiv
1242	1247	e_n_5_9_37	LOC
1254	1262	e_n_5_9_38	LOC
1459	1460	e_n_5_9_39	LOCderiv
1460	1467	e_n_5_9_40	LOC
1587	1591	e_n_5_9_41	LOC
1664	1667	e_n_5_9_42	LOC
1667	1671	e_n_5_9_43	LOC
1693	1701	e_n_5_9_44	SHP
1761	1769	e_n_5_9_45	LOC
