begin	end	entityId	entityKind
4	22	e_t_10_5_0	PER
24	26	e_t_10_5_1	PER
26	42	e_t_10_5_2	PER
44	46	e_t_10_5_3	PER
46	49	e_t_10_5_4	PER
49	60	e_t_10_5_5	PER
62	64	e_t_10_5_6	PER
64	76	e_t_10_5_7	PER
78	79	e_t_10_5_8	PER
78	81	e_t_10_5_9	PER
81	95	e_t_10_5_10	PER
97	100	e_t_10_5_11	PER
100	117	e_t_10_5_12	PER
119	121	e_t_10_5_13	PER
121	153	e_t_10_5_14	PER
155	157	e_t_10_5_15	PER
157	170	e_t_10_5_16	PER
172	173	e_t_10_5_17	PER
173	189	e_t_10_5_18	PER
193	206	e_t_10_5_19	PER
208	209	e_t_10_5_20	LOC
209	212	e_t_10_5_21	LOC
212	215	e_t_10_5_22	LOC
235	238	e_t_10_5_23	LOC
238	249	e_t_10_5_24	LOC
1266	1269	e_t_10_5_25	LOC
1269	1273	e_t_10_5_26	LOC
1275	1290	e_t_10_5_27	LOC
1329	1337	e_t_10_5_28	PER
1371	1378	e_t_10_5_29	PER
