begin	end	entityId	entityKind
4	5	e_t_5_22_0	PER
5	23	e_t_5_22_1	PER
25	27	e_t_5_22_2	PER
27	39	e_t_5_22_3	PER
41	43	e_t_5_22_4	PER
43	53	e_t_5_22_5	PER
55	56	e_t_5_22_6	PER
55	58	e_t_5_22_7	PER
58	76	e_t_5_22_8	PER
78	80	e_t_5_22_9	PER
80	90	e_t_5_22_10	PER
92	93	e_t_5_22_11	PER
93	112	e_t_5_22_12	PER
114	116	e_t_5_22_13	PER
116	128	e_t_5_22_14	PER
130	131	e_t_5_22_15	PER
131	147	e_t_5_22_16	PER
149	164	e_t_5_22_17	PER
166	167	e_t_5_22_18	PER
167	185	e_t_5_22_19	PER
189	191	e_t_5_22_20	PER
191	194	e_t_5_22_21	PER
194	206	e_t_5_22_22	PER
208	212	e_t_5_22_23	LOC
212	215	e_t_5_22_24	LOC
255	264	e_t_5_22_25	LOC
266	269	e_t_5_22_26	LOC
269	271	e_t_5_22_27	LOC
275	280	e_t_5_22_28	LOC
304	306	e_t_5_22_29	SHP
306	316	e_t_5_22_30	SHP
318	324	e_t_5_22_31	SHP
328	329	e_t_5_22_32	SHP
329	336	e_t_5_22_33	SHP
543	552	e_t_5_22_34	PER
556	562	e_t_5_22_35	PER
569	576	e_t_5_22_36	ORG
590	592	e_t_5_22_37	LOC
592	600	e_t_5_22_38	LOC
699	703	e_t_5_22_39	PER
739	745	e_t_5_22_40	PER
748	765	e_t_5_22_41	PER
884	889	e_t_5_22_42	ORG
1184	1192	e_t_5_22_43	LOC
1274	1275	e_t_5_22_44	LOCderiv
1275	1281	e_t_5_22_45	LOCderiv
1281	1282	e_t_5_22_46	LOCderiv
1324	1337	e_t_5_22_47	LOC
1423	1428	e_t_5_22_48	ORG
1522	1533	e_t_5_22_49	PER
