begin	end	entityId	entityKind
34	49	e_n_1_88_0	PER
81	84	e_n_1_88_1	LOC
84	88	e_n_1_88_2	LOC
132	137	e_n_1_88_3	LOC
212	229	e_n_1_88_4	ORG
233	237	e_n_1_88_5	LOC
237	240	e_n_1_88_6	LOC
290	293	e_n_1_88_7	LOC
293	296	e_n_1_88_8	LOC
327	346	e_n_1_88_9	LOC
353	359	e_n_1_88_10	LOC
375	376	e_n_1_88_11	LOC
376	380	e_n_1_88_12	LOC
471	476	e_n_1_88_13	SHP
598	603	e_n_1_88_14	SHP
613	620	e_n_1_88_15	LOC
675	680	e_n_1_88_16	PER
689	707	e_n_1_88_17	LOC
719	740	e_n_1_88_18	PER
810	815	e_n_1_88_19	LOC
844	853	e_n_1_88_20	SHP
894	900	e_n_1_88_21	LOCderiv
906	913	e_n_1_88_22	LOC
935	954	e_n_1_88_23	SHP
960	971	e_n_1_88_24	LOC
1046	1052	e_n_1_88_25	SHP
1126	1144	e_n_1_88_26	LOC
1219	1224	e_n_1_88_27	LOC
1246	1249	e_n_1_88_28	LOC
1265	1275	e_n_1_88_29	PER
1281	1284	e_n_1_88_30	LOC
1284	1288	e_n_1_88_31	LOC
1333	1337	e_n_1_88_32	LOC
1337	1340	e_n_1_88_33	LOC
1383	1390	e_n_1_88_34	LOC
1467	1472	e_n_1_88_35	LOC
1503	1507	e_n_1_88_36	LOCderiv
1540	1545	e_n_1_88_37	LOC
1583	1595	e_n_1_88_38	LOC
1631	1651	e_n_1_88_39	LOC
1724	1742	e_n_1_88_40	LOC
1800	1811	e_n_1_88_41	LOC
1819	1828	e_n_1_88_42	LOC
