begin	end	entityId	entityKind
17	26	e_n_5_12_0	SHP
32	38	e_n_5_12_1	SHP
43	44	e_n_5_12_2	SHP
44	50	e_n_5_12_3	SHP
58	67	e_n_5_12_4	LOC
73	90	e_n_5_12_5	SHP
93	100	e_n_5_12_6	SHP
102	104	e_n_5_12_7	SHP
104	106	e_n_5_12_8	SHP
109	114	e_n_5_12_9	SHP
116	121	e_n_5_12_10	SHP
121	123	e_n_5_12_11	SHP
126	135	e_n_5_12_12	LOC
137	139	e_n_5_12_13	SHP
139	147	e_n_5_12_14	SHP
150	153	e_n_5_12_15	SHP
153	155	e_n_5_12_16	SHP
157	158	e_n_5_12_17	SHP
158	167	e_n_5_12_18	SHP
170	172	e_n_5_12_19	SHP
172	179	e_n_5_12_20	SHP
185	196	e_n_5_12_21	SHP
234	242	e_n_5_12_22	LOC
303	311	e_n_5_12_23	LOC
318	322	e_n_5_12_24	LOC
410	413	e_n_5_12_25	LOC
413	414	e_n_5_12_26	LOC
414	417	e_n_5_12_27	LOC
472	479	e_n_5_12_28	PER
529	532	e_n_5_12_29	LOC
532	536	e_n_5_12_30	LOC
542	555	e_n_5_12_31	SHP
563	578	e_n_5_12_32	SHP
773	777	e_n_5_12_33	LOC
840	843	e_n_5_12_34	LOCderiv
956	963	e_n_5_12_35	LOC
982	990	e_n_5_12_36	LOC
1017	1025	e_n_5_12_37	LOC
1045	1049	e_n_5_12_38	LOC
1072	1077	e_n_5_12_39	LOC
1081	1089	e_n_5_12_40	LOC
1207	1210	e_n_5_12_41	LOC
1210	1214	e_n_5_12_42	LOC
1244	1249	e_n_5_12_43	LOC
1303	1310	e_n_5_12_44	LOC
1655	1659	e_n_5_12_45	LOC
1659	1662	e_n_5_12_46	LOC
