begin	end	entityId	entityKind
102	113	e_n_3_8_0	SHP
218	222	e_n_3_8_1	LOC
250	261	e_n_3_8_2	LOC
297	302	e_n_3_8_3	PER
302	313	e_n_3_8_4	PER
321	325	e_n_3_8_5	LOC
381	398	e_n_3_8_6	SHP
405	414	e_n_3_8_7	LOC
448	452	e_n_3_8_8	LOC
457	464	e_n_3_8_9	LOC
473	479	e_n_3_8_10	LOCderiv
564	581	e_n_3_8_11	SHP
589	598	e_n_3_8_12	SHP
602	611	e_n_3_8_13	SHP
799	801	e_n_3_8_14	SHP
801	806	e_n_3_8_15	SHP
808	820	e_n_3_8_16	SHP
824	835	e_n_3_8_17	SHP
910	919	e_n_3_8_18	SHP
928	932	e_n_3_8_19	SHP
932	935	e_n_3_8_20	SHP
944	950	e_n_3_8_21	SHP
960	963	e_n_3_8_22	SHP
963	970	e_n_3_8_23	SHP
980	987	e_n_3_8_24	SHP
996	999	e_n_3_8_25	SHP
999	1000	e_n_3_8_26	SHP
1009	1016	e_n_3_8_27	SHP
1025	1027	e_n_3_8_28	SHP
1027	1030	e_n_3_8_29	SHP
1030	1040	e_n_3_8_30	SHP
1050	1066	e_n_3_8_31	SHP
1076	1085	e_n_3_8_32	SHP
1096	1112	e_n_3_8_33	SHP
1122	1137	e_n_3_8_34	SHP
1214	1222	e_n_3_8_35	LOC
1315	1326	e_n_3_8_36	SHP
1367	1372	e_n_3_8_37	LOC
1390	1393	e_n_3_8_38	LOC
1393	1397	e_n_3_8_39	LOC
1449	1454	e_n_3_8_40	LOC
1567	1570	e_n_3_8_41	LOC
1570	1574	e_n_3_8_42	LOC
1605	1608	e_n_3_8_43	LOCderiv
