begin	end	entityId	entityKind
6	7	e_10_15_0	PER
7	24	e_10_15_1	PER
26	28	e_10_15_2	PER
28	44	e_10_15_3	PER
46	48	e_10_15_4	PER
48	63	e_10_15_5	PER
65	68	e_10_15_6	PER
68	85	e_10_15_7	PER
87	89	e_10_15_8	PER
89	122	e_10_15_9	PER
124	126	e_10_15_10	PER
126	139	e_10_15_11	PER
141	143	e_10_15_12	PER
143	154	e_10_15_13	PER
156	157	e_10_15_14	PER
156	180	e_10_15_15	PER
182	183	e_10_15_16	PER
182	185	e_10_15_17	PER
185	195	e_10_15_18	PER
197	199	e_10_15_19	PER
199	202	e_10_15_20	PER
202	212	e_10_15_21	PER
214	231	e_10_15_22	PER
234	236	e_10_15_23	PER
236	252	e_10_15_24	PER
254	255	e_10_15_25	LOC
255	258	e_10_15_26	LOC
258	261	e_10_15_27	LOC
452	459	e_10_15_28	LOC
541	543	e_10_15_29	SHP
543	550	e_10_15_30	SHP
552	554	e_10_15_31	SHP
556	571	e_10_15_32	SHP
662	671	e_10_15_33	LOC
715	719	e_10_15_34	LOC
851	860	e_10_15_35	SHP
862	873	e_10_15_36	SHP
875	888	e_10_15_37	SHP
892	902	e_10_15_38	SHP
948	952	e_10_15_39	LOC
990	1009	e_10_15_40	SHP
1011	1026	e_10_15_41	SHP
1028	1036	e_10_15_42	SHP
1038	1060	e_10_15_43	SHP
1062	1072	e_10_15_44	SHP
1076	1086	e_10_15_45	SHP
1111	1117	e_10_15_46	LOCderiv
1138	1146	e_10_15_47	SHP
1164	1165	e_10_15_48	LOC
1165	1171	e_10_15_49	LOC
1231	1238	e_10_15_50	SHP
1244	1253	e_10_15_51	LOC
1260	1269	e_10_15_52	SHP
1275	1282	e_10_15_53	LOC
1302	1307	e_10_15_54	LOC
1315	1326	e_10_15_55	SHP
1333	1340	e_10_15_56	LOCderiv
1344	1351	e_10_15_57	LOCderiv
1435	1438	e_10_15_58	LOC
1438	1442	e_10_15_59	LOC
1466	1476	e_10_15_60	SHP
1521	1526	e_10_15_61	LOC
1562	1569	e_10_15_62	LOC
1574	1583	e_10_15_63	SHP
1739	1743	e_10_15_64	LOC
1747	1757	e_10_15_65	LOC
