begin	end	entityId	entityKind
4	6	e_t_5_1_0	PER
6	20	e_t_5_1_1	PER
22	23	e_t_5_1_2	PER
22	36	e_t_5_1_3	PER
38	39	e_t_5_1_4	PER
39	43	e_t_5_1_5	PER
43	57	e_t_5_1_6	PER
59	61	e_t_5_1_7	PER
61	78	e_t_5_1_8	PER
80	83	e_t_5_1_9	PER
83	90	e_t_5_1_10	PER
92	95	e_t_5_1_11	PER
95	115	e_t_5_1_12	PER
117	119	e_t_5_1_13	PER
119	131	e_t_5_1_14	PER
133	134	e_t_5_1_15	PER
133	136	e_t_5_1_16	PER
136	154	e_t_5_1_17	PER
158	160	e_t_5_1_18	PER
160	163	e_t_5_1_19	PER
163	172	e_t_5_1_20	PER
174	175	e_t_5_1_21	LOC
175	181	e_t_5_1_22	LOC
314	321	e_t_5_1_23	LOCderiv
337	342	e_t_5_1_24	PER
402	411	e_t_5_1_25	PER
597	602	e_t_5_1_26	LOC
981	986	e_t_5_1_27	LOC
1018	1023	e_t_5_1_28	LOC
1063	1069	e_t_5_1_29	LOCderiv
1086	1092	e_t_5_1_30	LOC
1098	1106	e_t_5_1_31	PER
1140	1152	e_t_5_1_32	PER
1172	1178	e_t_5_1_33	LOC
1293	1300	e_t_5_1_34	SHP
1327	1332	e_t_5_1_35	LOC
1367	1370	e_t_5_1_36	LOCderiv
1370	1384	e_t_5_1_37	LOC
1587	1590	e_t_5_1_38	LOC
1590	1596	e_t_5_1_39	LOC
1667	1672	e_t_5_1_40	LOC
