begin	end	entityId	entityKind
25	30	e_n_1_93_0	PER
184	189	e_n_1_93_1	LOC
514	523	e_n_1_93_2	LOC
595	601	e_n_1_93_3	PER
601	614	e_n_1_93_4	PER
703	714	e_n_1_93_5	LOC
720	723	e_n_1_93_6	LOC
723	726	e_n_1_93_7	LOC
802	804	e_n_1_93_8	SHP
804	809	e_n_1_93_9	SHP
911	917	e_n_1_93_10	LOC
968	976	e_n_1_93_11	LOC
1003	1004	e_n_1_93_12	LOC
1004	1015	e_n_1_93_13	LOC
1023	1025	e_n_1_93_14	LOC
1025	1028	e_n_1_93_15	LOC
1032	1039	e_n_1_93_16	LOC
1080	1089	e_n_1_93_17	ORG
1178	1194	e_n_1_93_18	PER
1302	1308	e_n_1_93_19	LOC
1315	1323	e_n_1_93_20	LOC
1387	1393	e_n_1_93_21	LOC
1422	1430	e_n_1_93_22	LOC
1522	1523	e_n_1_93_23	ORG
1525	1529	e_n_1_93_24	ORG
1561	1565	e_n_1_93_25	LOC
1596	1606	e_n_1_93_26	LOC
1618	1620	e_n_1_93_27	LOC
