begin	end	entityId	entityKind
4	6	e_t_4_50_0	PER
6	20	e_t_4_50_1	PER
22	23	e_t_4_50_2	PER
22	36	e_t_4_50_3	PER
38	39	e_t_4_50_4	PER
39	43	e_t_4_50_5	PER
43	57	e_t_4_50_6	PER
59	62	e_t_4_50_7	PER
62	69	e_t_4_50_8	PER
73	76	e_t_4_50_9	PER
76	96	e_t_4_50_10	PER
98	99	e_t_4_50_11	LOC
99	102	e_t_4_50_12	LOC
102	105	e_t_4_50_13	LOC
142	146	e_t_4_50_14	LOCderiv
476	482	e_t_4_50_15	LOC
567	572	e_t_4_50_16	ORG
632	634	e_t_4_50_17	LOCderiv
634	636	e_t_4_50_18	LOCderiv
636	640	e_t_4_50_19	LOCderiv
652	664	e_t_4_50_20	PER
760	768	e_t_4_50_21	LOC
841	847	e_t_4_50_22	LOCderiv
908	910	e_t_4_50_23	LOC
910	912	e_t_4_50_24	LOC
969	972	e_t_4_50_25	LOC
972	975	e_t_4_50_26	LOC
1129	1132	e_t_4_50_27	LOC
1132	1135	e_t_4_50_28	LOC
1151	1155	e_t_4_50_29	LOC
1155	1158	e_t_4_50_30	LOC
1238	1244	e_t_4_50_31	LOCderiv
1342	1347	e_t_4_50_32	PER
1373	1377	e_t_4_50_33	LOCderiv
1377	1378	e_t_4_50_34	PER
1540	1546	e_t_4_50_35	LOCderiv
1574	1580	e_t_4_50_36	PER
1631	1635	e_t_4_50_37	LOCderiv
1635	1636	e_t_4_50_38	PER
1667	1677	e_t_4_50_39	LOC
