begin	end	entityId	entityKind
163	166	e_n_3_30_0	PER
188	192	e_n_3_30_1	LOC
219	227	e_n_3_30_2	LOC
287	290	e_n_3_30_3	PER
321	329	e_n_3_30_4	PER
597	606	e_n_3_30_5	LOC
615	622	e_n_3_30_6	LOC
631	634	e_n_3_30_7	LOC
634	636	e_n_3_30_8	LOC
645	654	e_n_3_30_9	LOC
663	666	e_n_3_30_10	LOC
666	668	e_n_3_30_11	LOC
677	679	e_n_3_30_12	LOC
679	680	e_n_3_30_13	LOC
680	686	e_n_3_30_14	LOC
702	708	e_n_3_30_15	LOC
708	710	e_n_3_30_16	LOC
714	716	e_n_3_30_17	LOC
716	717	e_n_3_30_18	LOC
717	720	e_n_3_30_19	LOC
824	832	e_n_3_30_20	SHP
902	905	e_n_3_30_21	LOC
905	909	e_n_3_30_22	LOC
1027	1030	e_n_3_30_23	LOC
1030	1034	e_n_3_30_24	LOC
1038	1043	e_n_3_30_25	LOC
1064	1072	e_n_3_30_26	LOC
1087	1095	e_n_3_30_27	LOCderiv
1118	1122	e_n_3_30_28	LOC
1152	1160	e_n_3_30_29	LOC
1205	1208	e_n_3_30_30	LOC
1208	1212	e_n_3_30_31	LOC
1280	1289	e_n_3_30_32	LOC
1515	1521	e_n_3_30_33	LOC
1596	1600	e_n_3_30_34	LOC
1600	1603	e_n_3_30_35	LOC
1627	1630	e_n_3_30_36	LOC
1630	1634	e_n_3_30_37	LOC
