begin	end	entityId	entityKind
7	22	e_3_52_0	PER
24	25	e_3_52_1	PER
24	27	e_3_52_2	PER
27	41	e_3_52_3	PER
43	45	e_3_52_4	PER
45	47	e_3_52_5	PER
47	54	e_3_52_6	PER
56	58	e_3_52_7	PER
58	73	e_3_52_8	PER
75	78	e_3_52_9	PER
78	92	e_3_52_10	PER
96	98	e_3_52_11	PER
98	112	e_3_52_12	PER
114	115	e_3_52_13	LOC
115	118	e_3_52_14	LOC
118	121	e_3_52_15	LOC
217	222	e_3_52_16	LOC
356	364	e_3_52_17	PER
490	497	e_3_52_18	LOC
594	601	e_3_52_19	LOC
642	648	e_3_52_20	LOCderiv
700	705	e_3_52_21	LOCderiv
1049	1056	e_3_52_22	LOC
1081	1088	e_3_52_23	LOC
1102	1109	e_3_52_24	ORG
1236	1240	e_3_52_25	LOCderiv
1280	1285	e_3_52_26	LOC
1290	1297	e_3_52_27	LOC
1359	1364	e_3_52_28	LOC
1389	1396	e_3_52_29	ORG
1436	1447	e_3_52_30	LOC
1619	1626	e_3_52_31	LOC
