begin	end	entityId	entityKind
4	6	e_1_98_0	PER
6	22	e_1_98_1	PER
24	26	e_1_98_2	PER
26	39	e_1_98_3	PER
41	44	e_1_98_4	PER
44	54	e_1_98_5	PER
56	57	e_1_98_6	PER
57	68	e_1_98_7	PER
70	71	e_1_98_8	PER
70	74	e_1_98_9	PER
74	94	e_1_98_10	PER
96	97	e_1_98_11	LOC
97	103	e_1_98_12	LOC
230	234	e_1_98_13	LOC
239	248	e_1_98_14	LOC
486	492	e_1_98_15	LOCderiv
537	542	e_1_98_16	LOCderiv
542	545	e_1_98_17	LOCderiv
553	557	e_1_98_18	LOCderiv
557	559	e_1_98_19	LOCderiv
603	606	e_1_98_20	LOC
611	618	e_1_98_21	LOC
624	631	e_1_98_22	LOC
1207	1208	e_1_98_23	LOCderiv
1208	1211	e_1_98_24	LOCderiv
1329	1335	e_1_98_25	LOCderiv
1494	1496	e_1_98_26	LOC
1496	1504	e_1_98_27	LOC
1549	1552	e_1_98_28	LOC
1552	1556	e_1_98_29	LOC
1589	1597	e_1_98_30	LOC
