begin	end	entityId	entityKind
36	48	e_n_3_3_0	LOC
136	146	e_n_3_3_1	ORG
160	165	e_n_3_3_2	LOCderiv
165	168	e_n_3_3_3	LOCderiv
170	175	e_n_3_3_4	LOCderiv
312	317	e_n_3_3_5	ORG
318	327	e_n_3_3_6	LOC
329	332	e_n_3_3_7	PER
332	343	e_n_3_3_8	PER
361	366	e_n_3_3_9	LOC
539	543	e_n_3_3_10	PER
543	552	e_n_3_3_11	PER
657	675	e_n_3_3_12	PER
737	738	e_n_3_3_13	LOC
738	742	e_n_3_3_14	LOC
752	756	e_n_3_3_15	LOC
756	759	e_n_3_3_16	LOC
809	818	e_n_3_3_17	LOC
852	858	e_n_3_3_18	LOC
862	871	e_n_3_3_19	LOC
898	918	e_n_3_3_20	LOC
948	952	e_n_3_3_21	LOC
952	955	e_n_3_3_22	LOC
1003	1005	e_n_3_3_23	LOC
1005	1013	e_n_3_3_24	LOC
1025	1029	e_n_3_3_25	LOC
1029	1032	e_n_3_3_26	LOC
1066	1069	e_n_3_3_27	LOC
1069	1072	e_n_3_3_28	LOC
1161	1168	e_n_3_3_29	LOC
1172	1176	e_n_3_3_30	LOC
1176	1179	e_n_3_3_31	LOC
1288	1296	e_n_3_3_32	LOC
1314	1316	e_n_3_3_33	LOC
1316	1324	e_n_3_3_34	LOC
1395	1402	e_n_3_3_35	LOC
1434	1437	e_n_3_3_36	LOC
1437	1440	e_n_3_3_37	LOC
1479	1487	e_n_3_3_38	SHP
1492	1499	e_n_3_3_39	LOC
1525	1529	e_n_3_3_40	LOC
1529	1532	e_n_3_3_41	LOC
1549	1557	e_n_3_3_42	SHP
1568	1581	e_n_3_3_43	LOC
1635	1640	e_n_3_3_44	LOC
1650	1654	e_n_3_3_45	LOC
1654	1657	e_n_3_3_46	LOC
1680	1684	e_n_3_3_47	LOC
1684	1687	e_n_3_3_48	LOC
1692	1699	e_n_3_3_49	SHP
