begin	end	entityId	entityKind
5	7	e_t_4_51_0	PER
7	21	e_t_4_51_1	PER
23	24	e_t_4_51_2	PER
23	37	e_t_4_51_3	PER
39	40	e_t_4_51_4	PER
40	44	e_t_4_51_5	PER
44	59	e_t_4_51_6	PER
61	64	e_t_4_51_7	PER
64	71	e_t_4_51_8	PER
73	76	e_t_4_51_9	PER
76	96	e_t_4_51_10	PER
100	102	e_t_4_51_11	PER
102	114	e_t_4_51_12	PER
116	117	e_t_4_51_13	LOC
117	120	e_t_4_51_14	LOC
120	123	e_t_4_51_15	LOC
235	242	e_t_4_51_16	LOCderiv
662	667	e_t_4_51_17	LOC
841	846	e_t_4_51_18	ORG
869	874	e_t_4_51_19	LOC
947	957	e_t_4_51_20	PER
988	991	e_t_4_51_21	LOCderiv
991	994	e_t_4_51_22	LOCderiv
1290	1297	e_t_4_51_23	LOCderiv
