begin	end	entityId	entityKind
5	6	e_5_23_0	PER
6	24	e_5_23_1	PER
26	28	e_5_23_2	PER
28	40	e_5_23_3	PER
42	44	e_5_23_4	PER
44	54	e_5_23_5	PER
56	57	e_5_23_6	PER
56	59	e_5_23_7	PER
59	77	e_5_23_8	PER
79	81	e_5_23_9	PER
81	91	e_5_23_10	PER
93	94	e_5_23_11	PER
94	113	e_5_23_12	PER
115	116	e_5_23_13	PER
116	132	e_5_23_14	PER
134	136	e_5_23_15	PER
136	148	e_5_23_16	PER
150	165	e_5_23_17	PER
167	168	e_5_23_18	PER
167	185	e_5_23_19	PER
189	190	e_5_23_20	PER
190	194	e_5_23_21	PER
194	211	e_5_23_22	PER
213	217	e_5_23_23	LOC
217	220	e_5_23_24	LOC
333	337	e_5_23_25	LOC
370	374	e_5_23_26	LOC
374	377	e_5_23_27	LOC
385	404	e_5_23_28	SHP
410	416	e_5_23_29	SHP
422	434	e_5_23_30	SHP
439	449	e_5_23_31	SHP
454	460	e_5_23_32	SHP
467	474	e_5_23_33	SHP
484	488	e_5_23_34	SHP
488	499	e_5_23_35	SHP
500	508	e_5_23_36	SHP
511	512	e_5_23_37	SHP
512	519	e_5_23_38	SHP
526	527	e_5_23_39	SHP
527	537	e_5_23_40	SHP
745	751	e_5_23_41	SHP
770	774	e_5_23_42	SHP
774	782	e_5_23_43	SHP
789	790	e_5_23_44	SHP
790	797	e_5_23_45	SHP
869	877	e_5_23_46	LOC
951	954	e_5_23_47	LOC
954	958	e_5_23_48	LOC
1001	1016	e_5_23_49	SHP
1018	1021	e_5_23_50	SHP
1021	1029	e_5_23_51	SHP
1030	1036	e_5_23_52	SHP
1041	1047	e_5_23_53	LOC
1201	1208	e_5_23_54	SHP
1301	1302	e_5_23_55	PER
1303	1311	e_5_23_56	PER
1366	1379	e_5_23_57	ORG
