begin	end	entityId	entityKind
3	11	e_n_8_14_0	SHP
66	72	e_n_8_14_1	LOC
77	84	e_n_8_14_2	SHP
116	125	e_n_8_14_3	LOCderiv
129	137	e_n_8_14_4	LOCderiv
152	159	e_n_8_14_5	SHP
192	202	e_n_8_14_6	LOC
229	237	e_n_8_14_7	SHP
241	244	e_n_8_14_8	SHP
244	245	e_n_8_14_9	LOC
245	248	e_n_8_14_10	SHP
261	279	e_n_8_14_11	SHP
317	329	e_n_8_14_12	LOC
343	352	e_n_8_14_13	SHP
380	397	e_n_8_14_14	ORG
420	432	e_n_8_14_15	LOC
462	472	e_n_8_14_16	PER
595	599	e_n_8_14_17	LOC
599	602	e_n_8_14_18	LOC
837	850	e_n_8_14_19	PER
882	892	e_n_8_14_20	PER
898	908	e_n_8_14_21	LOC
926	933	e_n_8_14_22	SHP
1030	1038	e_n_8_14_23	ORG
1100	1116	e_n_8_14_24	PER
1182	1183	e_n_8_14_25	SHP
1183	1193	e_n_8_14_26	SHP
1205	1214	e_n_8_14_27	SHP
1230	1231	e_n_8_14_28	SHP
1231	1240	e_n_8_14_29	SHP
1284	1287	e_n_8_14_30	SHP
1287	1294	e_n_8_14_31	SHP
1305	1309	e_n_8_14_32	LOC
1309	1312	e_n_8_14_33	LOC
1323	1327	e_n_8_14_34	SHP
1405	1414	e_n_8_14_35	LOC
1418	1422	e_n_8_14_36	LOC
1422	1425	e_n_8_14_37	LOC
1527	1537	e_n_8_14_38	ORG
1632	1635	e_n_8_14_39	LOC
1635	1639	e_n_8_14_40	LOC
1652	1660	e_n_8_14_41	SHP
1664	1673	e_n_8_14_42	SHP
1761	1764	e_n_8_14_43	LOCderiv
1764	1769	e_n_8_14_44	LOCderiv
1841	1848	e_n_8_14_45	LOC
