begin	end	entityId	entityKind
4	6	e_t_4_23_0	PER
6	23	e_t_4_23_1	PER
25	28	e_t_4_23_2	PER
28	30	e_t_4_23_3	PER
30	42	e_t_4_23_4	PER
44	58	e_t_4_23_5	PER
60	61	e_t_4_23_6	PER
60	74	e_t_4_23_7	PER
76	77	e_t_4_23_8	PER
76	86	e_t_4_23_9	PER
88	89	e_t_4_23_10	PER
89	93	e_t_4_23_11	PER
93	107	e_t_4_23_12	PER
111	113	e_t_4_23_13	PER
113	117	e_t_4_23_14	PER
117	127	e_t_4_23_15	PER
129	130	e_t_4_23_16	LOC
130	133	e_t_4_23_17	LOC
133	136	e_t_4_23_18	LOC
229	232	e_t_4_23_19	LOCderiv
232	236	e_t_4_23_20	LOCderiv
237	244	e_t_4_23_21	LOCderiv
252	258	e_t_4_23_22	LOC
299	302	e_t_4_23_23	LOC
302	308	e_t_4_23_24	LOC
509	515	e_t_4_23_25	LOC
517	520	e_t_4_23_26	LOC
520	524	e_t_4_23_27	LOC
529	532	e_t_4_23_28	LOCderiv
532	533	e_t_4_23_29	LOCderiv
577	583	e_t_4_23_30	LOC
650	657	e_t_4_23_31	LOC
659	665	e_t_4_23_32	LOC
713	733	e_t_4_23_33	LOC
803	808	e_t_4_23_34	LOC
1015	1020	e_t_4_23_35	LOC
1087	1093	e_t_4_23_36	PER
1125	1129	e_t_4_23_37	LOC
1131	1133	e_t_4_23_38	PER
1133	1140	e_t_4_23_39	PER
1175	1182	e_t_4_23_40	PER
1205	1210	e_t_4_23_41	LOC
1343	1345	e_t_4_23_42	LOCderiv
1345	1347	e_t_4_23_43	LOCderiv
1602	1606	e_t_4_23_44	LOC
