begin	end	entityId	entityKind
4	5	e_t_4_16_0	PER
4	22	e_t_4_16_1	PER
24	27	e_t_4_16_2	PER
27	29	e_t_4_16_3	PER
29	41	e_t_4_16_4	PER
43	44	e_t_4_16_5	PER
44	48	e_t_4_16_6	PER
48	62	e_t_4_16_7	PER
64	66	e_t_4_16_8	PER
66	80	e_t_4_16_9	PER
84	86	e_t_4_16_10	PER
86	94	e_t_4_16_11	PER
96	97	e_t_4_16_12	LOC
97	100	e_t_4_16_13	LOC
100	103	e_t_4_16_14	LOC
171	179	e_t_4_16_15	RELderiv
210	213	e_t_4_16_16	LOCderiv
213	217	e_t_4_16_17	LOCderiv
217	219	e_t_4_16_18	LOCderiv
229	232	e_t_4_16_19	RELderiv
251	254	e_t_4_16_20	RELderiv
596	600	e_t_4_16_21	LOCderiv
600	604	e_t_4_16_22	LOCderiv
701	706	e_t_4_16_23	ORG
980	989	e_t_4_16_24	LOC
993	997	e_t_4_16_25	LOC
997	1000	e_t_4_16_26	LOC
1004	1006	e_t_4_16_27	LOC
1006	1010	e_t_4_16_28	LOC
1070	1074	e_t_4_16_29	LOC
1074	1077	e_t_4_16_30	LOC
1167	1179	e_t_4_16_31	SHP
1181	1186	e_t_4_16_32	PER
1188	1189	e_t_4_16_33	PER
1189	1195	e_t_4_16_34	PER
1196	1201	e_t_4_16_35	SHP
1205	1215	e_t_4_16_36	PER
