begin	end	entityId	entityKind
4	7	e_n_8_6_0	LOC
7	11	e_n_8_6_1	LOC
34	36	e_n_8_6_2	SHP
36	43	e_n_8_6_3	SHP
128	136	e_n_8_6_4	ORG
867	872	e_n_8_6_5	LOC
872	873	e_n_8_6_6	LOC
873	878	e_n_8_6_7	LOC
931	933	e_n_8_6_8	LOC
933	935	e_n_8_6_9	LOC
950	963	e_n_8_6_10	PER
994	996	e_n_8_6_11	PER
996	1011	e_n_8_6_12	PER
1048	1054	e_n_8_6_13	LOC
1151	1159	e_n_8_6_14	LOC
1173	1174	e_n_8_6_15	LOC
1174	1181	e_n_8_6_16	LOC
1191	1193	e_n_8_6_17	LOC
1193	1198	e_n_8_6_18	LOC
1204	1205	e_n_8_6_19	LOC
1205	1210	e_n_8_6_20	LOC
1215	1223	e_n_8_6_21	ORG
1238	1240	e_n_8_6_22	LOCderiv
1240	1244	e_n_8_6_23	LOCderiv
1302	1309	e_n_8_6_24	LOC
1391	1395	e_n_8_6_25	LOC
1503	1510	e_n_8_6_26	LOC
1586	1588	e_n_8_6_27	LOCderiv
1588	1590	e_n_8_6_28	LOCderiv
1631	1639	e_n_8_6_29	LOC
1643	1644	e_n_8_6_30	LOC
1644	1652	e_n_8_6_31	LOC
