begin	end	entityId	entityKind
6	21	e_t_3_23_0	PER
23	26	e_t_3_23_1	PER
26	38	e_t_3_23_2	PER
40	41	e_t_3_23_3	PER
40	43	e_t_3_23_4	PER
43	57	e_t_3_23_5	PER
59	60	e_t_3_23_6	PER
59	77	e_t_3_23_7	PER
79	81	e_t_3_23_8	PER
81	90	e_t_3_23_9	PER
92	120	e_t_3_23_10	PER
122	124	e_t_3_23_11	PER
124	134	e_t_3_23_12	PER
136	138	e_t_3_23_13	PER
138	157	e_t_3_23_14	PER
161	163	e_t_3_23_15	PER
163	177	e_t_3_23_16	PER
179	180	e_t_3_23_17	LOC
180	183	e_t_3_23_18	LOC
183	186	e_t_3_23_19	LOC
289	296	e_t_3_23_20	ORG
371	386	e_t_3_23_21	ORG
410	417	e_t_3_23_22	LOC
439	442	e_t_3_23_23	LOC
442	444	e_t_3_23_24	LOC
465	474	e_t_3_23_25	LOC
494	499	e_t_3_23_26	LOC
1069	1072	e_t_3_23_27	LOC
1072	1076	e_t_3_23_28	LOC
1343	1350	e_t_3_23_29	ORG
1388	1390	e_t_3_23_30	LOCderiv
1390	1392	e_t_3_23_31	LOCderiv
1572	1583	e_t_3_23_32	LOCderiv
