begin	end	entityId	entityKind
7	9	e_t_3_61_0	PER
9	22	e_t_3_61_1	PER
24	25	e_t_3_61_2	PER
24	27	e_t_3_61_3	PER
27	41	e_t_3_61_4	PER
43	45	e_t_3_61_5	PER
45	54	e_t_3_61_6	PER
56	58	e_t_3_61_7	PER
58	73	e_t_3_61_8	PER
75	92	e_t_3_61_9	PER
96	98	e_t_3_61_10	PER
98	112	e_t_3_61_11	PER
114	115	e_t_3_61_12	LOC
115	118	e_t_3_61_13	LOC
118	121	e_t_3_61_14	LOC
153	159	e_t_3_61_15	SHP
173	176	e_t_3_61_16	LOC
176	180	e_t_3_61_17	LOC
239	245	e_t_3_61_18	LOC
278	283	e_t_3_61_19	LOC
354	357	e_t_3_61_20	LOC
357	360	e_t_3_61_21	LOC
384	387	e_t_3_61_22	LOC
417	423	e_t_3_61_23	LOC
461	466	e_t_3_61_24	LOCderiv
470	476	e_t_3_61_25	LOCderiv
484	489	e_t_3_61_26	LOCderiv
489	492	e_t_3_61_27	LOCderiv
