begin	end	entityId	entityKind
3	6	e_n_5_31_0	SHP
13	15	e_n_5_31_1	SHP
15	20	e_n_5_31_2	SHP
106	118	e_n_5_31_3	LOC
122	126	e_n_5_31_4	LOC
151	160	e_n_5_31_5	LOC
309	310	e_n_5_31_6	PER
310	330	e_n_5_31_7	PER
338	346	e_n_5_31_8	SHP
352	359	e_n_5_31_9	LOC
469	474	e_n_5_31_10	PER
509	513	e_n_5_31_11	LOC
513	516	e_n_5_31_12	LOC
644	652	e_n_5_31_13	PER
777	782	e_n_5_31_14	LOC
786	792	e_n_5_31_15	LOC
861	867	e_n_5_31_16	LOC
872	883	e_n_5_31_17	LOC
939	941	e_n_5_31_18	PER
941	958	e_n_5_31_19	PER
973	979	e_n_5_31_20	LOC
1169	1173	e_n_5_31_21	LOC
1173	1176	e_n_5_31_22	LOC
1258	1268	e_n_5_31_23	ORG
1633	1637	e_n_5_31_24	LOC
1637	1640	e_n_5_31_25	LOC
