begin	end	entityId	entityKind
4	5	e_t_9_9_0	PER
5	18	e_t_9_9_1	PER
20	23	e_t_9_9_2	PER
23	38	e_t_9_9_3	PER
40	41	e_t_9_9_4	PER
41	53	e_t_9_9_5	PER
55	57	e_t_9_9_6	PER
57	82	e_t_9_9_7	PER
84	85	e_t_9_9_8	PER
85	100	e_t_9_9_9	PER
102	103	e_t_9_9_10	PER
103	106	e_t_9_9_11	PER
106	120	e_t_9_9_12	PER
122	124	e_t_9_9_13	PER
124	157	e_t_9_9_14	PER
159	160	e_t_9_9_15	PER
159	186	e_t_9_9_16	PER
188	191	e_t_9_9_17	PER
191	204	e_t_9_9_18	PER
208	209	e_t_9_9_19	PER
209	212	e_t_9_9_20	PER
212	224	e_t_9_9_21	PER
226	227	e_t_9_9_22	LOC
227	230	e_t_9_9_23	LOC
230	233	e_t_9_9_24	LOC
250	262	e_t_9_9_25	LOC
293	296	e_t_9_9_26	LOCderiv
296	300	e_t_9_9_27	LOCderiv
316	322	e_t_9_9_28	LOC
387	400	e_t_9_9_29	LOC
500	502	e_t_9_9_30	LOC
502	506	e_t_9_9_31	LOC
582	593	e_t_9_9_32	PER
875	884	e_t_9_9_33	LOC
1135	1144	e_t_9_9_34	ORG
1195	1204	e_t_9_9_35	LOCderiv
