begin	end	entityId	entityKind
3	11	e_n_7_4_0	SHP
45	49	e_n_7_4_1	LOC
83	97	e_n_7_4_2	SHP
105	115	e_n_7_4_3	SHP
123	131	e_n_7_4_4	SHP
151	154	e_n_7_4_5	SHP
156	158	e_n_7_4_6	SHP
158	161	e_n_7_4_7	SHP
161	164	e_n_7_4_8	SHP
164	172	e_n_7_4_9	SHP
182	185	e_n_7_4_10	SHP
185	192	e_n_7_4_11	SHP
201	204	e_n_7_4_12	SHP
204	211	e_n_7_4_13	SHP
221	231	e_n_7_4_14	SHP
233	235	e_n_7_4_15	SHP
235	241	e_n_7_4_16	SHP
243	252	e_n_7_4_17	SHP
254	262	e_n_7_4_18	SHP
271	282	e_n_7_4_19	SHP
284	293	e_n_7_4_20	SHP
295	304	e_n_7_4_21	SHP
306	315	e_n_7_4_22	SHP
325	327	e_n_7_4_23	SHP
327	335	e_n_7_4_24	SHP
346	355	e_n_7_4_25	SHP
366	378	e_n_7_4_26	SHP
379	381	e_n_7_4_27	LOC
381	388	e_n_7_4_28	SHP
398	399	e_n_7_4_29	SHP
401	418	e_n_7_4_30	SHP
427	442	e_n_7_4_31	SHP
452	457	e_n_7_4_32	SHP
577	581	e_n_7_4_33	LOC
704	711	e_n_7_4_34	LOC
735	747	e_n_7_4_35	SHP
783	793	e_n_7_4_36	SHP
925	928	e_n_7_4_37	SHP
928	929	e_n_7_4_38	SHP
1010	1022	e_n_7_4_39	SHP
1068	1075	e_n_7_4_40	LOC
1268	1277	e_n_7_4_41	LOC
1325	1345	e_n_7_4_42	PER
1480	1483	e_n_7_4_43	LOCderiv
1483	1484	e_n_7_4_44	LOCderiv
1501	1508	e_n_7_4_45	LOC
1512	1517	e_n_7_4_46	LOC
1590	1592	e_n_7_4_47	LOCderiv
1592	1596	e_n_7_4_48	LOC
1628	1636	e_n_7_4_49	LOC
1645	1647	e_n_7_4_50	LOCderiv
1647	1652	e_n_7_4_51	LOCderiv
1676	1685	e_n_7_4_52	PER
