begin	end	entityId	entityKind
65	77	e_n_5_24_0	LOC
87	91	e_n_5_24_1	SHP
146	156	e_n_5_24_2	SHP
158	161	e_n_5_24_3	SHP
161	164	e_n_5_24_4	SHP
166	175	e_n_5_24_5	SHP
179	180	e_n_5_24_6	SHP
180	188	e_n_5_24_7	SHP
261	264	e_n_5_24_8	LOC
264	268	e_n_5_24_9	LOC
394	398	e_n_5_24_10	LOC
398	401	e_n_5_24_11	LOC
526	539	e_n_5_24_12	ORG
664	668	e_n_5_24_13	LOC
760	770	e_n_5_24_14	PER
792	802	e_n_5_24_15	ORG
855	862	e_n_5_24_16	LOC
950	963	e_n_5_24_17	ORG
1087	1091	e_n_5_24_18	LOC
1097	1102	e_n_5_24_19	LOC
1151	1158	e_n_5_24_20	LOC
1162	1172	e_n_5_24_21	LOC
1218	1225	e_n_5_24_22	LOC
1271	1276	e_n_5_24_23	LOC
1306	1313	e_n_5_24_24	LOC
1335	1336	e_n_5_24_25	LOC
1336	1342	e_n_5_24_26	LOC
1500	1506	e_n_5_24_27	LOC
1540	1548	e_n_5_24_28	PER
1734	1740	e_n_5_24_29	LOC
