begin	end	entityId	entityKind
6	7	e_t_4_29_0	PER
6	24	e_t_4_29_1	PER
26	29	e_t_4_29_2	PER
29	31	e_t_4_29_3	PER
31	43	e_t_4_29_4	PER
45	59	e_t_4_29_5	PER
61	62	e_t_4_29_6	PER
61	75	e_t_4_29_7	PER
77	78	e_t_4_29_8	PER
78	96	e_t_4_29_9	PER
98	114	e_t_4_29_10	PER
118	121	e_t_4_29_11	PER
121	124	e_t_4_29_12	PER
124	131	e_t_4_29_13	PER
133	134	e_t_4_29_14	LOC
134	137	e_t_4_29_15	LOC
137	140	e_t_4_29_16	LOC
265	269	e_t_4_29_17	LOC
269	272	e_t_4_29_18	LOC
324	326	e_t_4_29_19	LOC
326	330	e_t_4_29_20	LOC
332	341	e_t_4_29_21	LOC
343	346	e_t_4_29_22	LOC
346	348	e_t_4_29_23	LOC
350	365	e_t_4_29_24	LOC
369	375	e_t_4_29_25	LOC
673	681	e_t_4_29_26	PER
685	686	e_t_4_29_27	PER
686	696	e_t_4_29_28	PER
803	823	e_t_4_29_29	LOC
828	829	e_t_4_29_30	LOC
832	838	e_t_4_29_31	LOC
843	850	e_t_4_29_32	LOC
936	943	e_t_4_29_33	LOC
1021	1027	e_t_4_29_34	LOCderiv
1223	1225	e_t_4_29_35	PER
1552	1554	e_t_4_29_36	LOCderiv
1554	1557	e_t_4_29_37	LOCderiv
1648	1654	e_t_4_29_38	LOCderiv
