begin	end	entityId	entityKind
5	8	e_8_3_0	PER
8	21	e_8_3_1	PER
23	25	e_8_3_2	PER
25	27	e_8_3_3	PER
27	38	e_8_3_4	PER
40	43	e_8_3_5	PER
43	45	e_8_3_6	PER
45	58	e_8_3_7	PER
60	61	e_8_3_8	PER
61	73	e_8_3_9	PER
75	76	e_8_3_10	PER
76	89	e_8_3_11	PER
91	94	e_8_3_12	PER
94	103	e_8_3_13	PER
105	107	e_8_3_14	PER
107	117	e_8_3_15	PER
119	143	e_8_3_16	PER
147	149	e_8_3_17	PER
149	174	e_8_3_18	PER
176	177	e_8_3_19	LOC
177	180	e_8_3_20	LOC
180	183	e_8_3_21	LOC
269	271	e_8_3_22	SHP
271	280	e_8_3_23	SHP
282	291	e_8_3_24	SHP
293	303	e_8_3_25	SHP
305	327	e_8_3_26	SHP
330	333	e_8_3_27	SHP
333	340	e_8_3_28	SHP
343	353	e_8_3_29	SHP
357	360	e_8_3_30	SHP
389	403	e_8_3_31	PER
475	487	e_8_3_32	LOC
506	515	e_8_3_33	LOC
519	529	e_8_3_34	SHP
542	550	e_8_3_35	SHP
557	562	e_8_3_36	ORG
563	568	e_8_3_37	LOC
575	578	e_8_3_38	LOC
578	579	e_8_3_39	LOC
579	582	e_8_3_40	LOC
603	605	e_8_3_41	LOC
605	608	e_8_3_42	LOC
642	651	e_8_3_43	SHP
718	727	e_8_3_44	SHP
773	782	e_8_3_45	SHP
815	823	e_8_3_46	PER
1212	1217	e_8_3_47	ORG
1368	1389	e_8_3_48	PER
1393	1405	e_8_3_49	PER
1432	1445	e_8_3_50	PER
1449	1464	e_8_3_51	PER
1619	1625	e_8_3_52	RELderiv
1625	1628	e_8_3_53	LOCderiv
