begin	end	entityId	entityKind
6	25	e_t_6_7_0	PER
27	29	e_t_6_7_1	PER
29	41	e_t_6_7_2	PER
43	45	e_t_6_7_3	PER
45	47	e_t_6_7_4	PER
47	55	e_t_6_7_5	PER
57	59	e_t_6_7_6	PER
59	69	e_t_6_7_7	PER
71	72	e_t_6_7_8	PER
72	75	e_t_6_7_9	PER
75	91	e_t_6_7_10	PER
93	94	e_t_6_7_11	PER
94	110	e_t_6_7_12	PER
112	124	e_t_6_7_13	PER
126	129	e_t_6_7_14	PER
129	130	e_t_6_7_15	PER
130	141	e_t_6_7_16	PER
143	144	e_t_6_7_17	PER
143	161	e_t_6_7_18	PER
165	167	e_t_6_7_19	PER
167	170	e_t_6_7_20	PER
170	180	e_t_6_7_21	PER
182	183	e_t_6_7_22	LOC
183	186	e_t_6_7_23	LOC
186	189	e_t_6_7_24	LOC
210	216	e_t_6_7_25	LOCderiv
230	237	e_t_6_7_26	PER
494	497	e_t_6_7_27	RELderiv
