begin	end	entityId	entityKind
5	6	e_1_50_0	PER
5	23	e_1_50_1	PER
25	27	e_1_50_2	PER
27	45	e_1_50_3	PER
47	48	e_1_50_4	PER
47	63	e_1_50_5	PER
67	68	e_1_50_6	PER
68	72	e_1_50_7	PER
72	84	e_1_50_8	PER
86	87	e_1_50_9	PER
87	90	e_1_50_10	PER
90	98	e_1_50_11	PER
195	205	e_1_50_12	ORG
241	250	e_1_50_13	ORG
259	266	e_1_50_14	LOC
305	312	e_1_50_15	LOC
343	344	e_1_50_16	LOC
420	430	e_1_50_17	ORG
464	468	e_1_50_18	PER
526	540	e_1_50_19	SHP
638	650	e_1_50_20	SHP
748	757	e_1_50_21	ORG
792	799	e_1_50_22	LOC
826	834	e_1_50_23	ORG
