begin	end	entityId	entityKind
135	137	e_n_3_32_0	LOC
137	145	e_n_3_32_1	LOC
241	245	e_n_3_32_2	LOC
281	289	e_n_3_32_3	PER
312	319	e_n_3_32_4	LOC
336	338	e_n_3_32_5	PER
338	343	e_n_3_32_6	PER
378	381	e_n_3_32_7	LOCderiv
423	429	e_n_3_32_8	LOC
447	452	e_n_3_32_9	LOC
465	470	e_n_3_32_10	LOC
516	521	e_n_3_32_11	LOC
561	566	e_n_3_32_12	LOCderiv
594	597	e_n_3_32_13	LOC
597	601	e_n_3_32_14	LOC
607	614	e_n_3_32_15	LOC
761	768	e_n_3_32_16	LOC
804	808	e_n_3_32_17	LOC
808	811	e_n_3_32_18	LOC
861	868	e_n_3_32_19	LOC
1016	1019	e_n_3_32_20	LOC
1041	1053	e_n_3_32_21	LOC
1076	1088	e_n_3_32_22	LOC
1097	1110	e_n_3_32_23	LOC
1126	1138	e_n_3_32_24	LOC
1201	1205	e_n_3_32_25	LOC
1271	1277	e_n_3_32_26	SHP
1284	1291	e_n_3_32_27	SHP
1306	1307	e_n_3_32_28	LOC
1307	1316	e_n_3_32_29	LOC
1319	1326	e_n_3_32_30	LOC
1355	1360	e_n_3_32_31	LOC
1402	1408	e_n_3_32_32	LOC
1445	1450	e_n_3_32_33	LOC
1484	1492	e_n_3_32_34	LOC
