begin	end	entityId	entityKind
3	4	e_t_6_64_0	PER
4	23	e_t_6_64_1	PER
25	26	e_t_6_64_2	PER
26	40	e_t_6_64_3	PER
42	63	e_t_6_64_4	PER
65	68	e_t_6_64_5	PER
68	84	e_t_6_64_6	PER
86	102	e_t_6_64_7	PER
104	119	e_t_6_64_8	PER
121	122	e_t_6_64_9	PER
122	141	e_t_6_64_10	PER
143	145	e_t_6_64_11	PER
145	159	e_t_6_64_12	PER
161	164	e_t_6_64_13	PER
164	179	e_t_6_64_14	PER
181	184	e_t_6_64_15	PER
184	196	e_t_6_64_16	PER
198	200	e_t_6_64_17	PER
200	204	e_t_6_64_18	PER
204	218	e_t_6_64_19	PER
220	236	e_t_6_64_20	PER
238	248	e_t_6_64_21	PER
252	254	e_t_6_64_22	PER
254	275	e_t_6_64_23	PER
277	278	e_t_6_64_24	LOC
278	281	e_t_6_64_25	LOC
281	284	e_t_6_64_26	LOC
354	361	e_t_6_64_27	LOC
569	572	e_t_6_64_28	LOCderiv
572	576	e_t_6_64_29	LOCderiv
588	604	e_t_6_64_30	PER
817	820	e_t_6_64_31	LOC
820	825	e_t_6_64_32	LOC
1274	1284	e_t_6_64_33	PER
1424	1443	e_t_6_64_34	PER
1447	1449	e_t_6_64_35	PER
1449	1461	e_t_6_64_36	PER
1605	1616	e_t_6_64_37	LOC
