begin	end	entityId	entityKind
198	204	e_n_3_23_0	LOCderiv
215	218	e_n_3_23_1	LOC
218	221	e_n_3_23_2	LOC
266	280	e_n_3_23_3	ORG
301	321	e_n_3_23_4	ORG
332	345	e_n_3_23_5	ORG
357	361	e_n_3_23_6	LOC
361	363	e_n_3_23_7	LOC
471	481	e_n_3_23_8	ORG
553	560	e_n_3_23_9	LOC
637	641	e_n_3_23_10	LOC
723	728	e_n_3_23_11	LOC
748	752	e_n_3_23_12	LOC
773	780	e_n_3_23_13	LOC
868	870	e_n_3_23_14	LOC
870	872	e_n_3_23_15	LOC
887	889	e_n_3_23_16	LOC
889	892	e_n_3_23_17	LOC
981	997	e_n_3_23_18	SHP
1048	1053	e_n_3_23_19	LOC
1158	1166	e_n_3_23_20	LOC
1228	1232	e_n_3_23_21	PER
1252	1258	e_n_3_23_22	LOC
1262	1268	e_n_3_23_23	LOC
1289	1296	e_n_3_23_24	LOC
1352	1358	e_n_3_23_25	LOC
1431	1435	e_n_3_23_26	LOCderiv
1435	1439	e_n_3_23_27	LOCderiv
1443	1449	e_n_3_23_28	LOC
1453	1459	e_n_3_23_29	LOC
1522	1528	e_n_3_23_30	LOC
1534	1537	e_n_3_23_31	LOC
1537	1541	e_n_3_23_32	LOC
1555	1557	e_n_3_23_33	LOCderiv
1557	1561	e_n_3_23_34	LOCderiv
1570	1577	e_n_3_23_35	PER
1605	1609	e_n_3_23_36	LOC
1609	1612	e_n_3_23_37	LOC
1621	1628	e_n_3_23_38	PER
1644	1652	e_n_3_23_39	LOC
