begin	end	entityId	entityKind
4	5	e_9_2_0	PER
5	18	e_9_2_1	PER
20	23	e_9_2_2	PER
23	38	e_9_2_3	PER
40	41	e_9_2_4	PER
41	53	e_9_2_5	PER
55	57	e_9_2_6	PER
57	82	e_9_2_7	PER
84	85	e_9_2_8	PER
85	100	e_9_2_9	PER
102	103	e_9_2_10	PER
103	106	e_9_2_11	PER
106	120	e_9_2_12	PER
122	124	e_9_2_13	PER
124	157	e_9_2_14	PER
159	160	e_9_2_15	PER
159	186	e_9_2_16	PER
188	191	e_9_2_17	PER
191	204	e_9_2_18	PER
208	209	e_9_2_19	PER
209	212	e_9_2_20	PER
212	224	e_9_2_21	PER
226	227	e_9_2_22	LOC
227	230	e_9_2_23	LOC
230	233	e_9_2_24	LOC
270	273	e_9_2_25	ORG
305	315	e_9_2_26	SHP
350	373	e_9_2_27	SHP
375	376	e_9_2_28	SHP
376	377	e_9_2_29	SHP
377	386	e_9_2_30	SHP
388	397	e_9_2_31	SHP
399	401	e_9_2_32	SHP
401	408	e_9_2_33	SHP
421	431	e_9_2_34	SHP
455	459	e_9_2_35	LOC
500	510	e_9_2_36	SHP
521	527	e_9_2_37	SHP
538	546	e_9_2_38	SHP
560	564	e_9_2_39	SHP
564	570	e_9_2_40	SHP
588	598	e_9_2_41	SHP
606	611	e_9_2_42	ORG
612	621	e_9_2_43	LOC
641	647	e_9_2_44	LOC
651	659	e_9_2_45	LOC
749	752	e_9_2_46	LOC
766	771	e_9_2_47	LOC
960	961	e_9_2_48	PER
960	961	e_9_2_49	PER
961	966	e_9_2_50	PER
1068	1073	e_9_2_51	LOC
1148	1150	e_9_2_52	LOCderiv
1150	1153	e_9_2_53	LOCderiv
1399	1408	e_9_2_54	LOCderiv
1612	1618	e_9_2_55	LOCderiv
