begin	end	entityId	entityKind
6	7	e_t_7_30_0	PER
7	26	e_t_7_30_1	PER
28	31	e_t_7_30_2	PER
31	43	e_t_7_30_3	PER
45	48	e_t_7_30_4	PER
48	51	e_t_7_30_5	PER
51	61	e_t_7_30_6	PER
63	65	e_t_7_30_7	PER
65	67	e_t_7_30_8	PER
67	73	e_t_7_30_9	PER
75	77	e_t_7_30_10	PER
77	90	e_t_7_30_11	PER
92	95	e_t_7_30_12	PER
95	110	e_t_7_30_13	PER
112	114	e_t_7_30_14	PER
114	131	e_t_7_30_15	PER
133	135	e_t_7_30_16	PER
135	148	e_t_7_30_17	PER
150	151	e_t_7_30_18	PER
151	154	e_t_7_30_19	PER
154	164	e_t_7_30_20	PER
166	167	e_t_7_30_21	PER
167	179	e_t_7_30_22	PER
183	186	e_t_7_30_23	PER
186	195	e_t_7_30_24	PER
197	198	e_t_7_30_25	LOC
198	201	e_t_7_30_26	LOC
201	204	e_t_7_30_27	LOC
367	379	e_t_7_30_28	PER
416	423	e_t_7_30_29	LOC
439	446	e_t_7_30_30	LOC
512	513	e_t_7_30_31	LOC
513	515	e_t_7_30_32	LOC
519	525	e_t_7_30_33	LOC
576	578	e_t_7_30_34	LOCderiv
578	583	e_t_7_30_35	LOCderiv
810	820	e_t_7_30_36	PER
858	865	e_t_7_30_37	LOC
938	943	e_t_7_30_38	LOC
974	977	e_t_7_30_39	RELderiv
1024	1026	e_t_7_30_40	LOC
1030	1038	e_t_7_30_41	LOC
1067	1083	e_t_7_30_42	LOC
1271	1273	e_t_7_30_43	LOC
1273	1279	e_t_7_30_44	SHP
1302	1308	e_t_7_30_45	LOC
1362	1370	e_t_7_30_46	LOCderiv
1517	1522	e_t_7_30_47	LOC
1560	1566	e_t_7_30_48	LOCderiv
1575	1580	e_t_7_30_49	PER
1580	1593	e_t_7_30_50	PER
1617	1625	e_t_7_30_51	LOC
1647	1653	e_t_7_30_52	LOC
1657	1659	e_t_7_30_53	LOC
