begin	end	entityId	entityKind
5	7	e_t_1_28_0	SHP
7	9	e_t_1_28_1	PER
9	18	e_t_1_28_2	SHP
20	21	e_t_1_28_3	LOC
21	25	e_t_1_28_4	LOC
57	60	e_t_1_28_5	LOCderiv
60	65	e_t_1_28_6	LOCderiv
162	165	e_t_1_28_7	LOCderiv
165	172	e_t_1_28_8	LOCderiv
178	180	e_t_1_28_9	LOCderiv
180	185	e_t_1_28_10	LOCderiv
575	584	e_t_1_28_11	LOC
871	875	e_t_1_28_12	LOC
957	963	e_t_1_28_13	LOC
980	987	e_t_1_28_14	LOC
1105	1111	e_t_1_28_15	LOC
1161	1168	e_t_1_28_16	LOC
1209	1212	e_t_1_28_17	LOCderiv
1212	1214	e_t_1_28_18	LOC
1214	1217	e_t_1_28_19	LOCderiv
1217	1218	e_t_1_28_20	LOC
1224	1231	e_t_1_28_21	LOC
1373	1378	e_t_1_28_22	LOCderiv
1378	1382	e_t_1_28_23	LOCderiv
1457	1462	e_t_1_28_24	LOC
1509	1517	e_t_1_28_25	LOC
1558	1563	e_t_1_28_26	LOC
1585	1588	e_t_1_28_27	PER
1651	1662	e_t_1_28_28	SHP
1667	1672	e_t_1_28_29	LOC
1678	1685	e_t_1_28_30	LOC
