begin	end	entityId	entityKind
5	6	e_t_6_10_0	PER
6	24	e_t_6_10_1	PER
26	28	e_t_6_10_2	PER
28	40	e_t_6_10_3	PER
42	44	e_t_6_10_4	PER
44	54	e_t_6_10_5	PER
56	58	e_t_6_10_6	PER
58	68	e_t_6_10_7	PER
70	71	e_t_6_10_8	PER
71	90	e_t_6_10_9	PER
92	104	e_t_6_10_10	PER
106	109	e_t_6_10_11	PER
109	121	e_t_6_10_12	PER
123	125	e_t_6_10_13	PER
125	134	e_t_6_10_14	PER
136	138	e_t_6_10_15	PER
138	151	e_t_6_10_16	PER
155	157	e_t_6_10_17	PER
157	159	e_t_6_10_18	PER
159	168	e_t_6_10_19	PER
170	171	e_t_6_10_20	LOC
171	174	e_t_6_10_21	LOC
174	177	e_t_6_10_22	LOC
216	221	e_t_6_10_23	LOC
272	279	e_t_6_10_24	LOC
309	315	e_t_6_10_25	LOC
352	357	e_t_6_10_26	LOC
436	443	e_t_6_10_27	LOCderiv
759	767	e_t_6_10_28	LOC
872	877	e_t_6_10_29	LOCderiv
954	960	e_t_6_10_30	ORG
1101	1107	e_t_6_10_31	LOC
1170	1179	e_t_6_10_32	ORG
1265	1268	e_t_6_10_33	LOCderiv
1268	1272	e_t_6_10_34	LOCderiv
1343	1353	e_t_6_10_35	ORG
1438	1442	e_t_6_10_36	PER
1504	1513	e_t_6_10_37	ORG
1653	1657	e_t_6_10_38	PER
1789	1791	e_t_6_10_39	PER
