begin	end	entityId	entityKind
7	9	e_5_10_0	PER
9	23	e_5_10_1	PER
25	26	e_5_10_2	PER
26	30	e_5_10_3	PER
30	44	e_5_10_4	PER
46	49	e_5_10_5	PER
49	56	e_5_10_6	PER
58	60	e_5_10_7	PER
60	72	e_5_10_8	PER
74	75	e_5_10_9	PER
74	95	e_5_10_10	PER
99	102	e_5_10_11	PER
102	116	e_5_10_12	PER
118	119	e_5_10_13	LOC
119	122	e_5_10_14	LOC
122	125	e_5_10_15	LOC
181	187	e_5_10_16	SHP
266	278	e_5_10_17	LOC
307	319	e_5_10_18	PER
327	332	e_5_10_19	SHP
338	341	e_5_10_20	LOC
341	345	e_5_10_21	LOC
350	351	e_5_10_22	SHP
351	355	e_5_10_23	SHP
361	364	e_5_10_24	LOC
364	368	e_5_10_25	LOC
373	382	e_5_10_26	SHP
389	392	e_5_10_27	SHP
392	397	e_5_10_28	SHP
403	408	e_5_10_29	LOC
422	434	e_5_10_30	SHP
440	445	e_5_10_31	LOC
498	502	e_5_10_32	PER
559	565	e_5_10_33	LOCderiv
579	586	e_5_10_34	PER
704	707	e_5_10_35	PER
718	722	e_5_10_36	PER
817	826	e_5_10_37	LOC
848	854	e_5_10_38	LOC
870	879	e_5_10_39	LOC
945	953	e_5_10_40	ORG
1012	1014	e_5_10_41	LOC
1014	1018	e_5_10_42	LOC
1065	1070	e_5_10_43	PER
1083	1092	e_5_10_44	LOC
1178	1190	e_5_10_45	SHP
1191	1194	e_5_10_46	PER
1196	1198	e_5_10_47	SHP
1202	1210	e_5_10_48	SHP
1299	1309	e_5_10_49	PER
1313	1315	e_5_10_50	PER
1315	1333	e_5_10_51	PER
1550	1555	e_5_10_52	PER
1607	1616	e_5_10_53	LOC
1691	1696	e_5_10_54	LOCderiv
