begin	end	entityId	entityKind
7	9	e_t_1_63_0	PER
9	27	e_t_1_63_1	PER
31	36	e_t_1_63_2	PER
38	39	e_t_1_63_3	LOC
39	42	e_t_1_63_4	LOC
42	45	e_t_1_63_5	LOC
183	191	e_t_1_63_6	LOC
221	224	e_t_1_63_7	LOC
224	228	e_t_1_63_8	LOC
371	378	e_t_1_63_9	LOC
540	544	e_t_1_63_10	LOCderiv
544	548	e_t_1_63_11	LOCderiv
652	655	e_t_1_63_12	LOCderiv
655	659	e_t_1_63_13	LOCderiv
672	677	e_t_1_63_14	LOC
679	687	e_t_1_63_15	LOC
689	697	e_t_1_63_16	LOC
762	767	e_t_1_63_17	LOCderiv
928	936	e_t_1_63_18	LOC
1043	1048	e_t_1_63_19	LOC
