begin	end	entityId	entityKind
56	59	e_n_1_61_0	LOC
59	62	e_n_1_61_1	LOC
75	81	e_n_1_61_2	LOC
97	102	e_n_1_61_3	LOC
131	136	e_n_1_61_4	LOC
163	166	e_n_1_61_5	LOC
166	170	e_n_1_61_6	LOC
226	228	e_n_1_61_7	LOC
228	231	e_n_1_61_8	LOC
336	341	e_n_1_61_9	LOC
429	434	e_n_1_61_10	LOCderiv
434	436	e_n_1_61_11	LOCderiv
448	451	e_n_1_61_12	LOC
451	455	e_n_1_61_13	LOC
470	472	e_n_1_61_14	LOCderiv
472	479	e_n_1_61_15	LOC
533	540	e_n_1_61_16	PER
579	587	e_n_1_61_17	LOC
669	683	e_n_1_61_18	PER
689	693	e_n_1_61_19	LOCderiv
706	711	e_n_1_61_20	LOC
721	727	e_n_1_61_21	SHP
728	732	e_n_1_61_22	SHP
818	832	e_n_1_61_23	ORG
973	981	e_n_1_61_24	PER
1010	1018	e_n_1_61_25	PER
1058	1063	e_n_1_61_26	PER
1209	1216	e_n_1_61_27	LOC
1284	1292	e_n_1_61_28	LOC
1294	1310	e_n_1_61_29	PER
1344	1355	e_n_1_61_30	LOC
1403	1407	e_n_1_61_31	PER
1546	1554	e_n_1_61_32	LOC
