begin	end	entityId	entityKind
4	6	e_6_34_0	PER
6	18	e_6_34_1	PER
20	21	e_6_34_2	PER
21	24	e_6_34_3	PER
24	40	e_6_34_4	PER
42	44	e_6_34_5	PER
44	54	e_6_34_6	PER
56	58	e_6_34_7	PER
58	68	e_6_34_8	PER
70	85	e_6_34_9	PER
87	108	e_6_34_10	PER
110	113	e_6_34_11	PER
113	125	e_6_34_12	PER
127	128	e_6_34_13	PER
128	131	e_6_34_14	PER
131	142	e_6_34_15	PER
144	157	e_6_34_16	PER
159	160	e_6_34_17	PER
160	179	e_6_34_18	PER
181	182	e_6_34_19	PER
182	201	e_6_34_20	PER
205	208	e_6_34_21	PER
208	221	e_6_34_22	PER
223	224	e_6_34_23	LOC
224	227	e_6_34_24	LOC
227	230	e_6_34_25	LOC
372	381	e_6_34_26	SHP
400	408	e_6_34_27	LOC
409	427	e_6_34_28	PER
431	435	e_6_34_29	PER
435	450	e_6_34_30	PER
519	527	e_6_34_31	ORG
550	553	e_6_34_32	LOCderiv
553	556	e_6_34_33	PER
577	584	e_6_34_34	PER
613	615	e_6_34_35	LOC
615	623	e_6_34_36	LOC
635	656	e_6_34_37	PER
688	694	e_6_34_38	PER
713	724	e_6_34_39	PER
730	734	e_6_34_40	LOC
734	737	e_6_34_41	LOC
770	787	e_6_34_42	ORG
800	812	e_6_34_43	PER
832	838	e_6_34_44	PER
919	934	e_6_34_45	PER
959	961	e_6_34_46	LOC
961	962	e_6_34_47	LOC
962	965	e_6_34_48	LOC
994	1000	e_6_34_49	LOCderiv
1018	1023	e_6_34_50	LOC
1060	1078	e_6_34_51	PER
1127	1133	e_6_34_52	LOC
1153	1154	e_6_34_53	LOC
1154	1157	e_6_34_54	LOC
1321	1324	e_6_34_55	LOCderiv
1324	1327	e_6_34_56	LOCderiv
1366	1369	e_6_34_57	LOC
1369	1375	e_6_34_58	LOC
1379	1386	e_6_34_59	LOC
1694	1699	e_6_34_60	LOCderiv
