begin	end	entityId	entityKind
8	22	e_t_6_57_0	PER
24	25	e_t_6_57_1	PER
25	28	e_t_6_57_2	PER
28	44	e_t_6_57_3	PER
46	67	e_t_6_57_4	PER
69	70	e_t_6_57_5	PER
70	73	e_t_6_57_6	PER
73	84	e_t_6_57_7	PER
86	88	e_t_6_57_8	PER
88	99	e_t_6_57_9	PER
101	102	e_t_6_57_10	PER
102	114	e_t_6_57_11	PER
116	117	e_t_6_57_12	PER
116	137	e_t_6_57_13	PER
139	142	e_t_6_57_14	PER
142	158	e_t_6_57_15	PER
162	165	e_t_6_57_16	PER
165	178	e_t_6_57_17	PER
180	181	e_t_6_57_18	LOC
181	184	e_t_6_57_19	LOC
184	187	e_t_6_57_20	LOC
271	280	e_t_6_57_21	PER
290	297	e_t_6_57_22	ORG
305	309	e_t_6_57_23	LOC
309	312	e_t_6_57_24	LOC
586	591	e_t_6_57_25	ORG
891	899	e_t_6_57_26	PER
1127	1132	e_t_6_57_27	LOCderiv
1224	1234	e_t_6_57_28	ORG
1373	1380	e_t_6_57_29	ORG
1519	1532	e_t_6_57_30	LOC
1596	1606	e_t_6_57_31	PER
