begin	end	entityId	entityKind
6	25	e_t_6_20_0	PER
27	29	e_t_6_20_1	PER
29	41	e_t_6_20_2	PER
43	45	e_t_6_20_3	PER
45	55	e_t_6_20_4	PER
57	58	e_t_6_20_5	PER
58	61	e_t_6_20_6	PER
61	77	e_t_6_20_7	PER
79	81	e_t_6_20_8	PER
81	91	e_t_6_20_9	PER
93	108	e_t_6_20_10	PER
110	123	e_t_6_20_11	PER
127	136	e_t_6_20_12	PER
136	148	e_t_6_20_13	PER
150	151	e_t_6_20_14	LOC
151	154	e_t_6_20_15	LOC
154	157	e_t_6_20_16	LOC
593	598	e_t_6_20_17	ORG
871	874	e_t_6_20_18	LOCderiv
874	876	e_t_6_20_19	LOCderiv
902	909	e_t_6_20_20	PER
936	939	e_t_6_20_21	LOCderiv
939	941	e_t_6_20_22	LOCderiv
1089	1092	e_t_6_20_23	LOCderiv
1092	1094	e_t_6_20_24	LOCderiv
1180	1183	e_t_6_20_25	LOCderiv
1183	1185	e_t_6_20_26	LOCderiv
1191	1196	e_t_6_20_27	LOCderiv
1419	1425	e_t_6_20_28	LOC
1539	1544	e_t_6_20_29	ORG
1654	1659	e_t_6_20_30	ORG
